Year,Rice(kg/hectare),Small Millets,Tur ,Gram,Sessasum,Banana,Sugarcane,Tobacco,Chillies,Ginger,Tumeric,Maize,Potato,Wheat,Other Pulses,Jute ,Mesta,Pepper,Tea,Coconut
1920,1656,380,620,428,473,61,35095,421,6,70,7,637,98,998,463,1582,638,19,14,52
1921,1657,381,621,429,474,62,35096,422,6,70,7,638,98,999,464,1583,639,19,14,52
1922,1658,382,622,430,475,63,35097,423,6,70,7,639,98,1000,465,1584,640,19,14,52
1923,1659,383,623,431,476,64,35098,424,6,70,7,640,98,1001,466,1585,641,19,14,52
1924,1660,384,624,432,477,65,35099,425,6,70,7,641,98,1002,467,1586,642,19,14,52
1925,1661,385,625,433,478,66,35100,426,6,70,7,642,98,1003,468,1587,643,19,14,52
1926,1662,386,626,434,479,67,35101,427,6,70,7,643,98,1004,469,1588,644,19,14,52
1927,1663,387,627,435,480,68,35102,428,6,70,7,644,98,1005,470,1589,645,19,14,52
1928,1664,388,628,436,481,69,35103,429,6,70,7,645,98,1006,471,1590,646,19,14,52
1929,1665,389,629,437,482,70,35104,430,6,70,7,646,98,1007,472,1591,647,19,14,52
1930,1666,390,630,438,483,71,35105,431,6,70,7,647,98,1008,473,1592,648,19,14,52
1931,1667,391,631,439,484,72,35106,432,6,70,7,648,98,1009,474,1593,649,19,14,52
1932,1668,392,632,440,485,73,35107,433,6,70,7,649,98,1010,475,1594,650,19,14,52
1933,1669,393,633,441,486,74,35108,434,6,70,7,650,98,1011,476,1595,651,19,14,52
1934,1670,394,634,442,487,75,35109,435,6,70,7,651,98,1012,477,1596,652,19,14,52
1935,1671,395,635,443,488,76,35110,436,6,70,7,652,98,1013,478,1597,653,19,14,52
1936,1672,396,636,444,489,77,35111,437,6,70,7,653,98,1014,479,1598,654,19,14,52
1937,1673,397,637,445,490,78,35112,438,6,70,7,654,98,1015,480,1599,655,19,14,52
1938,1674,398,638,446,491,79,35113,439,6,70,7,655,98,1016,481,1600,656,19,14,52
1939,1675,399,639,447,492,80,35114,440,6,70,7,656,98,1017,482,1601,657,19,14,52
1940,1676,400,640,448,493,81,35115,441,6,70,7,657,98,1018,483,1602,658,19,14,52
1941,1677,401,641,449,494,82,35116,442,6,70,7,658,98,1019,484,1603,659,19,14,52
1942,1678,402,642,450,495,83,35117,443,6,70,7,659,98,1020,485,1604,660,19,14,52
1943,1679,403,643,451,496,84,35118,444,6,70,7,660,98,1021,486,1605,661,19,14,52
1944,1680,404,644,452,497,85,35119,445,6,70,7,661,98,1022,487,1606,662,19,14,52
1945,1681,405,645,453,498,86,35120,446,6,70,7,662,98,1023,488,1607,663,19,14,52
1946,1682,406,646,454,499,87,35121,447,6,70,7,663,98,1024,489,1608,664,19,14,52
1947,1683,407,647,455,500,88,35122,448,6,70,7,664,98,1025,490,1609,665,19,14,52
1948,1684,408,648,456,501,89,35123,449,6,70,7,665,98,1026,491,1610,666,19,14,52
1949,1685,409,649,457,502,90,35124,450,6,70,7,666,98,1027,492,1611,667,19,14,52
1950,1686,410,650,458,503,91,35125,451,6,70,7,667,98,1028,493,1612,668,19,14,52
1951,1687,411,651,459,504,92,35126,452,6,70,7,668,98,1029,494,1613,669,19,14,52
1952,1688,412,652,460,505,93,35127,453,6,70,7,669,98,1030,495,1614,670,19,14,52
1953,1689,413,653,461,506,94,35128,454,6,70,7,670,98,1031,496,1615,671,19,14,52
1954,1690,414,654,462,507,95,35129,455,6,70,7,671,98,1032,497,1616,672,19,14,52
1955,1691,415,655,463,508,96,35130,456,6,70,7,672,98,1033,498,1617,673,19,14,52
1956,1692,416,656,464,509,97,35131,457,6,70,7,673,98,1034,499,1618,674,19,14,52
1957,1693,417,657,465,510,98,35132,458,6,70,7,674,98,1035,500,1619,675,19,14,52
1958,1694,418,658,466,511,99,35133,459,6,70,7,675,98,1036,501,1620,676,19,14,52
1959,1695,419,659,467,512,100,35134,460,6,70,7,676,98,1037,502,1621,677,19,14,52
1960,1696,420,660,468,513,101,35135,461,6,70,7,677,98,1038,503,1622,678,19,14,52
1961,1697,421,661,469,514,102,35136,462,6,70,7,678,98,1039,504,1623,679,19,14,52
1962,1698,422,662,470,515,103,35137,463,6,70,7,679,98,1040,505,1624,680,19,14,52
1963,1699,423,663,471,516,104,35138,464,6,70,7,680,98,1041,506,1625,681,19,14,52
1964,1700,424,664,472,517,105,35139,465,6,70,7,681,98,1042,507,1626,682,19,14,52
1965,1701,425,665,473,518,106,35140,466,6,70,7,682,98,1043,508,1627,683,19,14,52
1966,1702,426,666,474,519,107,35141,467,6,70,7,683,98,1044,509,1628,684,19,14,52
1967,1703,427,667,475,520,108,35142,468,6,70,7,684,98,1045,510,1629,685,19,14,52
1968,1704,428,668,476,521,109,35143,469,6,70,7,685,98,1046,511,1630,686,19,14,52
1969,1705,429,669,477,522,110,35144,470,6,70,7,686,98,1047,512,1631,687,19,14,52
1970,1706,430,670,478,523,111,35145,471,6,70,7,687,98,1048,513,1632,688,19,14,52
1971,1707,431,671,479,524,112,35146,472,6,70,7,688,98,1049,514,1633,689,19,14,52
1972,1708,432,672,480,525,113,35147,473,6,70,7,689,98,1050,515,1634,690,19,14,52
1973,1709,433,673,481,526,114,35148,474,6,70,7,690,98,1051,516,1635,691,19,14,52
1974,1710,434,674,482,527,115,35149,475,6,70,7,691,98,1052,517,1636,692,19,14,52
1975,1711,435,675,483,528,116,35150,476,6,70,7,692,98,1053,518,1637,693,19,14,52
1976,1712,436,676,484,529,117,35151,477,6,70,7,693,98,1054,519,1638,694,19,14,52
1977,1713,437,677,485,530,118,35152,478,6,70,7,694,98,1055,520,1639,695,19,14,52
1978,1714,438,678,486,531,119,35153,479,6,70,7,695,98,1056,521,1640,696,19,14,52
1979,1715,439,679,487,532,120,35154,480,6,70,7,696,98,1057,522,1641,697,19,14,52
1980,1716,440,680,488,533,121,35155,481,6,70,7,697,98,1058,523,1642,698,19,14,52
1981,1717,441,681,489,534,122,35156,482,6,70,7,698,98,1059,524,1643,699,19,14,52
1982,1718,442,682,490,535,123,35157,483,6,70,7,699,98,1060,525,1644,700,19,14,52
1983,1719,443,683,491,536,124,35158,484,6,70,7,700,98,1061,526,1645,701,19,14,52
1984,1720,444,684,492,537,125,35159,485,6,70,7,701,98,1062,527,1646,702,19,14,52
1985,1721,445,685,493,538,126,35160,486,6,70,7,702,98,1063,528,1647,703,19,14,52
1986,1722,446,686,494,539,127,35161,487,6,70,7,703,98,1064,529,1648,704,19,14,52
1987,1723,447,687,495,540,128,35162,488,6,70,7,704,98,1065,530,1649,705,19,14,52
1988,1724,448,688,496,541,129,35163,489,6,70,7,705,98,1066,531,1650,706,19,14,52
1989,1725,449,689,497,542,130,35164,490,6,70,7,706,98,1067,532,1651,707,19,14,52
1990,1726,450,690,498,543,131,35165,491,6,70,7,707,98,1068,533,1652,708,19,14,52
1991,1727,451,691,499,544,132,35166,492,6,70,7,708,98,1069,534,1653,709,19,14,52
1992,1728,452,692,500,545,133,35167,493,6,70,7,709,98,1070,535,1654,710,19,14,52
1993,1729,453,693,501,546,134,35168,494,6,70,7,710,98,1071,536,1655,711,19,14,52
1994,1730,454,694,502,547,135,35169,495,6,70,7,711,98,1072,537,1656,712,19,14,52
1995,1731,455,695,503,548,136,35170,496,6,70,7,712,98,1073,538,1657,713,19,14,52
1996,1732,456,696,504,549,137,35171,497,6,70,7,713,98,1074,539,1658,714,19,14,52
1997,1733,457,697,505,550,138,35172,498,6,70,7,714,98,1075,540,1659,715,19,14,52
1998,1734,458,698,506,551,139,35173,499,6,70,7,715,98,1076,541,1660,716,19,14,52
1999,1735,459,699,507,552,140,35174,500,6,70,7,716,98,1077,542,1661,717,19,14,52
2000,1736,460,700,508,553,141,35175,501,6,70,7,717,98,1078,543,1662,718,19,14,52
2001,1737,461,701,509,554,142,35176,502,6,70,7,718,98,1079,544,1663,719,19,14,52
2002,1738,462,702,510,555,143,35177,503,6,70,7,719,98,1080,545,1664,720,19,14,52
2003,1739,463,703,511,556,144,35178,504,6,70,7,720,98,1081,546,1665,721,19,14,52
2004,1740,464,704,512,557,145,35179,505,6,70,7,721,98,1082,547,1666,722,19,14,52
2005,1741,465,705,513,558,146,35180,506,6,70,7,722,98,1083,548,1667,723,19,14,52
2006,1742,466,706,514,559,147,35181,507,6,70,7,723,98,1084,549,1668,724,19,14,52
2007,1743,467,707,515,560,148,35182,508,6,70,7,724,98,1085,550,1669,725,19,14,52
2008,1744,468,708,516,561,149,35183,509,6,70,7,725,98,1086,551,1670,726,19,14,52
2009,1745,469,709,517,562,150,35184,510,6,70,7,726,98,1087,552,1671,727,19,14,52
2010,1876,511,810,600,570,169,36178,520,7,71,8,750,71,1123,600,1745,810,6,15,54
2011,1545,600,830,810,571,168,37181,550,8,72,9,780,91,1109,810,1867,890,5,16,56
2012,1546,601,850,850,572,168,39123,560,7,73,7,799,90,1307,910,1920,1110,9,18,88
2013,1547,800,890,910,573,168,36171,561,9,79,7,701,88,1100,950,1990,1209,10,20,91
2014,1548,801,891,911,574,169,36172,562,10,80,8,702,89,1101,951,1991,1210,11,21,92
2015,1549,802,892,912,575,170,36173,563,11,81,9,703,90,1102,952,1992,1211,12,22,93
2016,1550,803,893,913,576,171,36174,564,12,82,10,704,91,1103,953,1993,1212,13,23,94
2017,1551,804,894,914,577,172,36175,565,13,83,11,705,92,1104,954,1994,1213,14,24,95
2018,1552,805,895,915,578,173,36176,566,14,84,12,706,93,1105,955,1995,1214,15,25,96
2019,1553,806,896,916,579,174,36177,567,15,85,13,707,94,1106,956,1996,1215,16,26,97
2020,1554,807,897,917,580,175,36178,568,16,86,14,708,95,1107,957,1997,1216,17,27,98
