"Year","Rise (Depth of Water)","Fall(Depth of Water)","Rise(Fluctuation)","Fall(Fluctuation)","pH","EC(micro/cm)"
"1920","0.21","12.03","7.82","4.56","7.1","850"
"1921","0.21","13.03","8.82","5.56","8.1","851"
"1922","0.21","14.03","9.82","6.56","9.1","852"
"1923","0.21","15.03","10.82","7.56","7.1","853"
"1924","0.21","16.03","11.82","8.56","8.1","854"
"1925","0.21","17.03","12.82","9.56","8.1","855"
"1926","0.21","18.03","13.82","10.56","9.1","856"
"1927","0.21","19.03","14.82","11.56","7.1","857"
"1928","0.21","20.03","15.82","12.56","8.1","858"
"1929","0.21","21.03","16.82","13.56","9.1","859"
"1930","0.21","22.03","17.82","14.56","7.1","860"
"1931","0.21","23.03","18.82","15.56","8.1","861"
"1932","0.21","24.03","19.82","16.56","8.1","862"
"1933","0.21","25.03","20.82","17.56","9.1","863"
"1934","0.21","26.03","21.82","18.56","8.1","864"
"1935","0.21","27.03","22.82","19.56","9.1","865"
"1936","0.21","28.03","23.82","20.56","7.1","866"
"1937","0.21","29.03","24.82","21.56","8.1","867"
"1938","0.21","30.03","25.82","22.56","8.1","868"
"1939","0.21","31.03","26.82","23.56","9.1","869"
"1940","0.21","32.03","27.82","24.56","7.1","870"
"1941","0.21","33.03","28.82","25.56","8.1","871"
"1942","0.21","34.03","29.82","26.56","9.1","872"
"1943","0.21","35.03","30.82","27.56","7.1","873"
"1944","0.21","36.03","31.82","28.56","8.1","874"
"1945","0.21","37.03","32.82","29.56","8.1","875"
"1946","0.21","38.03","33.82","30.56","9.1","876"
"1947","0.21","39.03","34.82","31.56","7.1","877"
"1948","0.21","40.03","35.82","32.56","8.1","878"
"1949","0.21","41.03","36.82","33.56","8.1","879"
"1950","0.21","42.03","37.82","34.56","9.1","880"
"1951","0.21","43.03","38.82","35.56","7.1","881"
"1952","0.21","44.03","39.82","36.56","8.1","882"
"1953","0.21","45.03","40.82","37.56","9.1","883"
"1954","0.21","46.03","41.82","38.56","7.1","884"
"1955","0.21","47.03","42.82","39.56","8.1","885"
"1956","0.21","48.03","43.82","40.56","8.1","886"
"1957","0.21","49.03","44.82","41.56","9.1","887"
"1958","0.21","50.03","45.82","42.56","8.1","888"
"1959","0.21","51.03","46.82","43.56","9.1","889"
"1960","0.21","52.03","47.82","44.56","7.1","890"
"1961","0.21","53.03","48.82","45.56","8.1","891"
"1962","0.21","54.03","49.82","46.56","8.1","892"
"1963","0.21","55.03","50.82","47.56","9.1","893"
"1964","0.21","56.03","51.82","48.56","7.1","894"
"1965","0.21","57.03","52.82","49.56","8.1","895"
"1966","0.21","58.03","53.82","50.56","9.1","896"
"1967","0.21","59.03","54.82","51.56","7.1","897"
"1968","0.21","60.03","55.82","52.56","8.1","898"
"1969","0.21","61.03","56.82","53.56","8.1","899"
"1970","0.21","62.03","57.82","54.56","9.1","900"
"1971","0.21","63.03","58.82","55.56","7.1","901"
"1972","0.21","64.03","59.82","56.56","8.1","902"
"1973","0.21","65.03","60.82","57.56","8.1","903"
"1974","0.21","66.03","61.82","58.56","9.1","904"
"1975","0.21","67.03","62.82","59.56","7.1","905"
"1976","0.21","68.03","63.82","60.56","8.1","906"
"1977","0.21","69.03","64.82","61.56","9.1","907"
"1978","0.21","70.03","65.82","62.56","7.1","908"
"1979","0.21","71.03","66.82","63.56","8.1","909"
"1980","0.21","72.03","67.82","64.56","8.1","910"
"1981","0.21","73.03","68.82","65.56","9.1","911"
"1982","0.21","74.03","69.82","66.56","8.1","912"
"1983","0.21","75.03","70.82","67.56","9.1","913"
"1984","0.21","76.03","71.82","68.56","7.1","914"
"1985","0.21","77.03","72.82","69.56","8.1","915"
"1986","0.21","78.03","73.82","70.56","8.1","916"
"1987","0.21","79.03","74.82","71.56","9.1","917"
"1988","0.21","80.03","75.82","72.56","7.1","918"
"1989","0.21","81.03","76.82","73.56","8.1","919"
"1990","0.21","82.03","77.82","74.56","9.1","920"
"1991","0.21","83.03","78.82","75.56","7.1","921"
"1992","0.21","84.03","79.82","76.56","8.1","922"
"1993","0.21","85.03","80.82","77.56","8.1","923"
"1994","0.21","86.03","81.82","78.56","9.1","924"
"1995","0.21","87.03","82.82","79.56","7.1","925"
"1996","0.21","88.03","83.82","80.56","8.1","926"
"1997","0.21","89.03","84.82","81.56","8.1","927"
"1998","0.21","90.03","85.82","82.56","9.1","928"
"1999","0.21","91.03","86.82","83.56","7.1","929"
"2000","0.21","92.03","87.82","84.56","8.1","930"
"2001","0.21","93.03","88.82","85.56","9.1","931"
"2002","0.21","94.03","89.82","86.56","7.1","932"
"2003","0.21","95.03","90.82","87.56","8.1","933"
"2004","0.21","96.03","91.82","88.56","8.1","934"
"2005","0.21","97.03","92.82","89.56","9.1","935"
"2006","0.21","98.03","93.82","90.56","8.1","936"
"2007","0.21","99.03","94.82","91.56","9.1","937"
"2008","0.21","100.03","95.82","92.56","7.1","938"
"2009","0.21","101.03","96.82","93.56","8.1","939"
"2010","0.21","102.03","97.82","94.56","8.1","940"
"2011","0.21","103.03","98.82","95.56","9.1","941"
"2012","0.21","104.03","99.82","96.56","7.1","942"
"2013","0.21","105.03","100.82","97.56","8.1","943"
"2014","0.21","106.03","101.82","98.56","9.1","944"
"2015","0.21","107.03","102.82","99.56","7.1","945"
"2016","0.21","108.03","103.82","100.56","8.1","946"
"2017","0.21","109.03","104.82","101.56","8.1","947"
"2018","0.21","110.03","105.82","102.56","9.1","948"
"2019","0.21","111.03","106.82","103.56","7.1","949"
"2020","0.21","112.03","107.82","104.56","8.1","950"
