"Year","NPK(tonnes)","MAP(tonnes)","MOP(tonnes)","TSP(tonnes)","UREA(tonnes)","DAP(tonnes)"
"1920","1780","150","600","61","530","850"
"1921","1781","151","601","62","531","851"
"1922","1782","152","602","63","532","852"
"1923","1783","153","603","64","533","853"
"1924","1784","154","604","65","534","854"
"1925","1785","155","605","66","535","855"
"1926","1786","156","606","67","536","856"
"1927","1787","157","607","68","537","857"
"1928","1788","158","608","69","538","858"
"1929","1789","159","609","70","539","859"
"1930","1790","160","610","71","540","860"
"1931","1791","161","611","72","541","861"
"1932","1792","162","612","73","542","862"
"1933","1793","163","613","74","543","863"
"1934","1794","164","614","75","544","864"
"1935","1795","165","615","76","545","865"
"1936","1796","166","616","77","546","866"
"1937","1797","167","617","78","547","867"
"1938","1798","168","618","79","548","868"
"1939","1799","169","619","80","549","869"
"1940","1800","170","620","81","550","870"
"1941","1801","171","621","82","551","871"
"1942","1802","172","622","83","552","872"
"1943","1803","173","623","84","553","873"
"1944","1804","174","624","85","554","874"
"1945","1805","175","625","86","555","875"
"1946","1806","176","626","87","556","876"
"1947","1807","177","627","88","557","877"
"1948","1808","178","628","89","558","878"
"1949","1809","179","629","90","559","879"
"1950","1810","180","630","91","560","880"
"1951","1811","181","631","92","561","881"
"1952","1812","182","632","93","562","882"
"1953","1813","183","633","94","563","883"
"1954","1814","184","634","95","564","884"
"1955","1815","185","635","96","565","885"
"1956","1816","186","636","97","566","886"
"1957","1817","187","637","98","567","887"
"1958","1818","188","638","99","568","888"
"1959","1819","189","639","100","569","889"
"1960","1820","190","640","101","570","890"
"1961","1821","191","641","102","571","891"
"1962","1822","192","642","103","572","892"
"1963","1823","193","643","104","573","893"
"1964","1824","194","644","105","574","894"
"1965","1825","195","645","106","575","895"
"1966","1826","196","646","107","576","896"
"1967","1827","197","647","108","577","897"
"1968","1828","198","648","109","578","898"
"1969","1829","199","649","110","579","899"
"1970","1830","200","650","111","580","900"
"1971","1831","201","651","112","581","901"
"1972","1832","202","652","113","582","902"
"1973","1833","203","653","114","583","903"
"1974","1834","204","654","115","584","904"
"1975","1835","205","655","116","585","905"
"1976","1836","206","656","117","586","906"
"1977","1837","207","657","118","587","907"
"1978","1838","208","658","119","588","908"
"1979","1839","209","659","120","589","909"
"1980","1840","210","660","121","590","910"
"1981","1841","211","661","122","591","911"
"1982","1842","212","662","123","592","912"
"1983","1843","213","663","124","593","913"
"1984","1844","214","664","125","594","914"
"1985","1845","215","665","126","595","915"
"1986","1846","216","666","127","596","916"
"1987","1847","217","667","128","597","917"
"1988","1848","218","668","129","598","918"
"1989","1849","219","669","130","599","919"
"1990","1850","220","670","131","600","920"
"1991","1851","221","671","132","601","921"
"1992","1852","222","672","133","602","922"
"1993","1853","223","673","134","603","923"
"1994","1854","224","674","135","604","924"
"1995","1855","225","675","136","605","925"
"1996","1856","226","676","137","606","926"
"1997","1857","227","677","138","607","927"
"1998","1858","228","678","139","608","928"
"1999","1859","229","679","140","609","929"
"2000","1860","230","680","141","610","930"
"2001","1861","231","681","142","611","931"
"2002","1862","232","682","143","612","932"
"2003","1863","233","683","144","613","933"
"2004","1864","234","684","145","614","934"
"2005","1865","235","685","146","615","935"
"2006","1866","236","686","147","616","936"
"2007","1867","237","687","148","617","937"
"2008","1868","238","688","149","618","938"
"2009","1869","239","689","150","619","939"
"2010","1870","240","690","151","620","940"
"2011","1871","241","691","152","621","941"
"2012","1872","242","692","153","622","942"
"2013","1873","243","693","154","623","943"
"2014","1874","244","694","155","624","944"
"2015","1875","245","695","156","625","945"
"2016","1876","246","696","157","626","946"
"2017","1877","247","697","158","627","947"
"2018","1878","248","698","159","628","948"
"2019","1879","249","699","160","629","949"
"2020","1880","250","700","161","630","950"
