Year,NPK(tonnes),MAP(tonnes),MOP(tonnes),TSP(tonnes),UREA(tonnes),DAP(tonnes)
1920,600,100,610,67,502,901
1921,601,101,611,68,503,902
1922,602,102,612,69,504,903
1923,603,103,613,70,505,904
1924,604,104,614,71,506,905
1925,605,105,615,72,507,906
1926,606,106,616,73,508,907
1927,607,107,617,74,509,908
1928,608,108,618,75,510,909
1929,609,109,619,76,511,910
1930,610,110,620,77,512,911
1931,611,111,621,78,513,912
1932,612,112,622,79,514,913
1933,613,113,623,80,515,914
1934,614,114,624,81,516,915
1935,615,115,625,82,517,916
1936,616,116,626,83,518,917
1937,617,117,627,84,519,918
1938,618,118,628,85,520,919
1939,619,119,629,86,521,920
1940,620,120,630,87,522,921
1941,621,121,631,88,523,922
1942,622,122,632,89,524,923
1943,623,123,633,90,525,924
1944,624,124,634,91,526,925
1945,625,125,635,92,527,926
1946,626,126,636,93,528,927
1947,627,127,637,94,529,928
1948,628,128,638,95,530,929
1949,629,129,639,96,531,930
1950,630,130,640,97,532,931
1951,631,131,641,98,533,932
1952,632,132,642,99,534,933
1953,633,133,643,100,535,934
1954,634,134,644,101,536,935
1955,635,135,645,102,537,936
1956,636,136,646,103,538,937
1957,637,137,647,104,539,938
1958,638,138,648,105,540,939
1959,639,139,649,106,541,940
1960,640,140,650,107,542,941
1961,641,141,651,108,543,942
1962,642,142,652,109,544,943
1963,643,143,653,110,545,944
1964,644,144,654,111,546,945
1965,645,145,655,112,547,946
1966,646,146,656,113,548,947
1967,647,147,657,114,549,948
1968,648,148,658,115,550,949
1969,649,149,659,116,551,950
1970,650,150,660,117,552,951
1971,651,151,661,118,553,952
1972,652,152,662,119,554,953
1973,653,153,663,120,555,954
1974,654,154,664,121,556,955
1975,655,155,665,122,557,956
1976,656,156,666,123,558,957
1977,657,157,667,124,559,958
1978,658,158,668,125,560,959
1979,659,159,669,126,561,960
1980,660,160,670,127,562,961
1981,661,161,671,128,563,962
1982,662,162,672,129,564,963
1983,663,163,673,130,565,964
1984,664,164,674,131,566,965
1985,665,165,675,132,567,966
1986,666,166,676,133,568,967
1987,667,167,677,134,569,968
1988,668,168,678,135,570,969
1989,669,169,679,136,571,970
1990,670,170,680,137,572,971
1991,671,171,681,138,573,972
1992,672,172,682,139,574,973
1993,673,173,683,140,575,974
1994,674,174,684,141,576,975
1995,675,175,685,142,577,976
1996,676,176,686,143,578,977
1997,677,177,687,144,579,978
1998,678,178,688,145,580,979
1999,679,179,689,146,581,980
2000,680,180,690,147,582,981
2001,681,181,691,148,583,982
2002,682,182,692,149,584,983
2003,683,183,693,150,585,984
2004,684,184,694,151,586,985
2005,685,185,695,152,587,986
2006,686,186,696,153,588,987
2007,687,187,697,154,589,988
2008,688,188,698,155,590,989
2009,689,189,699,156,591,990
2010,690,190,700,157,592,991
2011,691,191,701,158,593,992
2012,692,192,702,159,594,993
2013,693,193,703,160,595,994
2014,694,194,704,161,596,995
2015,695,195,705,162,597,996
2016,696,196,706,163,598,997
2017,697,197,707,164,599,998
2018,698,198,708,165,600,999
2019,699,199,709,166,601,1000
2020,700,200,710,167,602,1001
