Year,Rise (Depth of Water),Fall(Depth of Water),Rise(Fluctuation),Fall(Fluctuation),pH,EC(micro/cm)
1920,0.65,36.66,9.46,13.46,6.4,940
1921,0.65,37.66,10.46,14.46,7.9,1750
1922,0.65,38.66,11.46,15.46,6.5,999
1923,0.65,39.66,12.46,16.46,6.6,1000
1924,0.65,40.66,13.46,17.46,7,1001
1925,0.65,41.66,14.46,18.46,7.3,1002
1926,0.65,42.66,15.46,19.46,7.5,1003
1927,0.65,43.66,16.46,20.46,7.8,1004
1928,0.65,44.66,17.46,21.46,6.4,1005
1929,0.65,45.66,18.46,22.46,7.9,1006
1930,0.65,46.66,19.46,23.46,6.5,1007
1931,0.65,47.66,20.46,24.46,6.6,1008
1932,0.65,48.66,21.46,25.46,7,1009
1933,0.65,49.66,22.46,26.46,7.3,1010
1934,0.65,50.66,23.46,27.46,7.5,1011
1935,0.65,51.66,24.46,28.46,7.9,1012
1936,0.65,52.66,25.46,29.46,6.5,1013
1937,0.65,53.66,26.46,30.46,6.6,1014
1938,0.65,54.66,27.46,31.46,7,1015
1939,0.65,55.66,28.46,32.46,7.3,1016
1940,0.65,56.66,29.46,33.46,7.5,1017
1941,0.65,57.66,30.46,34.46,7.8,1018
1942,0.65,58.66,31.46,35.46,6.4,1019
1943,0.65,59.66,32.46,36.46,7.9,1020
1944,0.65,60.66,33.46,37.46,6.5,1021
1945,0.65,61.66,34.46,38.46,6.6,1022
1946,0.65,62.66,35.46,39.46,7,1023
1947,0.65,63.66,36.46,40.46,7.3,1024
1948,0.65,64.66,37.46,41.46,7.9,1025
1949,0.65,65.66,38.46,42.46,6.5,1026
1950,0.65,66.66,39.46,43.46,6.6,1027
1951,0.65,67.66,40.46,44.46,7,1028
1952,0.65,68.66,41.46,45.46,7.3,1029
1953,0.65,69.66,42.46,46.46,7.5,1030
1954,0.65,70.66,43.46,47.46,7.8,1031
1955,0.65,71.66,44.46,48.46,6.4,1032
1956,0.65,72.66,45.46,49.46,7.9,1033
1957,0.65,73.66,46.46,50.46,6.5,1034
1958,0.65,74.66,47.46,51.46,6.6,1035
1959,0.65,75.66,48.46,52.46,7,1036
1960,0.65,76.66,49.46,53.46,7.3,1037
1961,0.65,77.66,50.46,54.46,7.5,1038
1962,0.65,78.66,51.46,55.46,7.9,1039
1963,0.65,79.66,52.46,56.46,6.5,1040
1964,0.65,59.66,53.46,57.46,6.6,1041
1965,0.65,60.66,54.46,58.46,7,1042
1966,0.65,61.66,55.46,59.46,7.3,1043
1967,0.65,62.66,56.46,60.46,7.5,1044
1968,0.65,63.66,57.46,61.46,7.8,1045
1969,0.65,64.66,58.46,62.46,6.5,1046
1970,0.65,65.66,59.46,63.46,6.6,1047
1971,0.65,66.66,60.46,64.46,7,1048
1972,0.65,67.66,61.46,65.46,7.3,1049
1973,0.65,68.66,62.46,66.46,7.5,1050
1974,0.65,69.66,63.46,67.46,7.8,1051
1975,0.65,70.66,64.46,68.46,6.4,1052
1976,0.65,71.66,65.46,69.46,7.9,1053
1977,0.65,72.66,66.46,70.46,6.5,1054
1978,0.65,73.66,67.46,71.46,6.6,1055
1979,0.65,74.66,68.46,72.46,7,1056
1980,0.65,75.66,69.46,73.46,7.3,1057
1981,0.65,76.66,70.46,74.46,7.5,1058
1982,0.65,77.66,71.46,75.46,7.9,1059
1983,0.65,78.66,72.46,76.46,6.5,1060
1984,0.65,39.66,73.46,77.46,6.6,1061
1985,0.65,40.66,74.46,78.46,7,1062
1986,0.65,41.66,49.46,79.46,7.3,1063
1987,0.65,42.66,50.46,80.46,7.5,1064
1988,0.65,43.66,51.46,81.46,7.8,1065
1989,0.65,44.66,52.46,82.46,6.4,1066
1990,0.65,45.66,53.46,83.46,7.9,1067
1991,0.65,46.66,54.46,84.46,6.5,1068
1992,0.65,47.66,55.46,85.46,6.6,1069
1993,0.65,48.66,56.46,86.46,7,1070
1994,0.65,49.66,57.46,87.46,7.3,1071
1995,0.65,50.66,58.46,88.46,7.9,1072
1996,0.65,51.66,59.46,89.46,6.5,1073
1997,0.65,52.66,60.46,90.46,6.6,1074
1998,0.65,53.66,61.46,91.46,7,1075
1999,0.65,54.66,62.46,92.46,7.3,1076
2000,0.65,55.66,63.46,93.46,7.5,1077
2001,0.65,56.66,64.46,94.46,7.8,1078
2002,0.65,57.66,65.46,95.46,6.4,1079
2003,0.65,58.66,66.46,96.46,7.9,1080
2004,0.65,59.66,67.46,97.46,6.5,1081
2005,0.65,60.66,68.46,98.46,6.6,1082
2006,0.65,61.66,55.46,99.46,7,1083
2007,0.65,62.66,56.46,100.46,7.3,1084
2008,0.65,63.66,57.46,101.46,7.5,1085
2009,0.65,64.66,58.46,102.46,7.8,1086
2010,0.65,65.66,59.46,103.46,6.4,1087
2011,0.65,66.66,60.46,104.46,7.9,1088
2012,0.65,67.66,61.46,105.46,6.5,1089
2013,0.65,68.66,62.46,106.46,6.6,1090
2014,0.65,69.66,63.46,107.46,7,1750
2015,0.65,70.66,64.46,108.46,7.3,1751
2016,0.65,71.66,65.46,109.46,7.5,1752
2017,0.65,72.66,66.46,110.46,7.9,1753
2018,0.65,73.66,67.46,111.46,6.5,1754
2019,0.65,74.66,68.46,112.46,6.6,1755
2020,0.65,75.66,69.46,113.46,7,1756
