"Year","NPK(tonnes)","MAP(tonnes)","MOP(tonnes)","TSP(tonnes)","UREA(tonnes)","DAP(tonnes)"
"1920.0","11.0","178.0","510.0","60.0","510.0","900.0"
"1921.0","9.0","179.0","511.0","61.0","511.0","901.0"
"1922.0","11.0","180.0","512.0","62.0","512.0","902.0"
"1923.0","12.0","181.0","513.0","63.0","513.0","903.0"
"1924.0","11.0","182.0","514.0","64.0","514.0","904.0"
"1925.0","11.0","183.0","515.0","65.0","515.0","905.0"
"1926.0","11.0","184.0","516.0","66.0","516.0","906.0"
"1927.0","11.0","185.0","517.0","67.0","517.0","907.0"
"1928.0","11.0","186.0","518.0","68.0","518.0","908.0"
"1929.0","11.0","187.0","519.0","69.0","519.0","909.0"
"1930.0","11.0","188.0","520.0","70.0","520.0","910.0"
"1931.0","11.0","189.0","521.0","71.0","521.0","911.0"
"1932.0","12.0","190.0","522.0","72.0","522.0","912.0"
"1933.0","11.0","191.0","523.0","73.0","523.0","913.0"
"1934.0","11.0","192.0","524.0","74.0","524.0","914.0"
"1935.0","11.0","193.0","525.0","75.0","525.0","915.0"
"1936.0","11.0","194.0","526.0","76.0","526.0","916.0"
"1937.0","11.0","195.0","527.0","77.0","527.0","917.0"
"1938.0","11.0","196.0","528.0","78.0","528.0","918.0"
"1939.0","11.0","197.0","529.0","79.0","529.0","919.0"
"1940.0","11.0","198.0","530.0","80.0","530.0","920.0"
"1941.0","11.0","199.0","531.0","81.0","531.0","921.0"
"1942.0","11.0","200.0","532.0","82.0","532.0","922.0"
"1943.0","11.0","201.0","533.0","83.0","533.0","923.0"
"1944.0","11.0","202.0","534.0","84.0","534.0","924.0"
"1945.0","11.0","203.0","535.0","85.0","535.0","925.0"
"1946.0","11.0","204.0","536.0","86.0","536.0","926.0"
"1947.0","11.0","205.0","537.0","87.0","537.0","927.0"
"1948.0","11.0","206.0","538.0","88.0","538.0","928.0"
"1949.0","11.0","207.0","539.0","89.0","539.0","929.0"
"1950.0","11.0","208.0","540.0","90.0","540.0","930.0"
"1951.0","11.0","209.0","541.0","91.0","541.0","931.0"
"1952.0","11.0","210.0","542.0","92.0","542.0","932.0"
"1953.0","11.0","211.0","543.0","93.0","543.0","933.0"
"1954.0","11.0","212.0","544.0","94.0","544.0","934.0"
"1955.0","11.0","213.0","545.0","95.0","545.0","935.0"
"1956.0","11.0","214.0","546.0","96.0","546.0","936.0"
"1957.0","11.0","215.0","547.0","97.0","547.0","937.0"
"1958.0","11.0","216.0","548.0","98.0","548.0","938.0"
"1959.0","11.0","217.0","549.0","99.0","549.0","939.0"
"1960.0","11.0","218.0","550.0","100.0","550.0","940.0"
"1961.0","11.0","219.0","551.0","101.0","551.0","941.0"
"1962.0","11.0","220.0","552.0","102.0","552.0","942.0"
"1963.0","11.0","221.0","553.0","103.0","553.0","943.0"
"1964.0","11.0","222.0","554.0","104.0","554.0","944.0"
"1965.0","11.0","223.0","555.0","105.0","555.0","945.0"
"1966.0","11.0","224.0","556.0","106.0","556.0","946.0"
"1967.0","11.0","225.0","557.0","107.0","557.0","947.0"
"1968.0","11.0","226.0","558.0","108.0","558.0","948.0"
"1969.0","11.0","227.0","559.0","109.0","559.0","949.0"
"1970.0","11.0","228.0","560.0","110.0","560.0","950.0"
"1971.0","11.0","229.0","561.0","111.0","561.0","951.0"
"1972.0","11.0","230.0","562.0","112.0","562.0","952.0"
"1973.0","11.0","231.0","563.0","113.0","563.0","953.0"
"1974.0","11.0","232.0","564.0","114.0","564.0","954.0"
"1975.0","11.0","233.0","565.0","115.0","565.0","955.0"
"1976.0","11.0","234.0","566.0","116.0","566.0","956.0"
"1977.0","11.0","235.0","567.0","117.0","567.0","957.0"
"1978.0","11.0","236.0","568.0","118.0","568.0","958.0"
"1979.0","11.0","237.0","569.0","119.0","569.0","959.0"
"1980.0","11.0","238.0","570.0","120.0","570.0","960.0"
"1981.0","11.0","239.0","571.0","121.0","571.0","961.0"
"1982.0","11.0","240.0","572.0","122.0","572.0","962.0"
"1983.0","11.0","241.0","573.0","123.0","573.0","963.0"
"1984.0","11.0","242.0","574.0","124.0","574.0","964.0"
"1985.0","11.0","243.0","575.0","125.0","575.0","965.0"
"1986.0","11.0","244.0","576.0","126.0","576.0","966.0"
"1987.0","11.0","245.0","577.0","127.0","577.0","967.0"
"1988.0","11.0","246.0","578.0","128.0","578.0","968.0"
"1989.0","11.0","247.0","579.0","129.0","579.0","969.0"
"1990.0","11.0","248.0","580.0","130.0","580.0","970.0"
"1991.0","11.0","249.0","581.0","131.0","581.0","971.0"
"1992.0","11.0","250.0","582.0","132.0","582.0","972.0"
"1993.0","11.0","251.0","583.0","133.0","583.0","973.0"
"1994.0","11.0","252.0","584.0","134.0","584.0","974.0"
"1995.0","11.0","253.0","585.0","135.0","585.0","975.0"
"1996.0","11.0","254.0","586.0","136.0","586.0","976.0"
"1997.0","11.0","255.0","587.0","137.0","587.0","977.0"
"1998.0","11.0","256.0","588.0","138.0","588.0","978.0"
"1999.0","11.0","257.0","589.0","139.0","589.0","979.0"
"2000.0","11.0","258.0","590.0","140.0","590.0","980.0"
"2001.0","11.0","259.0","591.0","141.0","591.0","981.0"
"2002.0","11.0","260.0","592.0","142.0","592.0","982.0"
"2003.0","11.0","261.0","593.0","143.0","593.0","983.0"
"2004.0","11.0","262.0","594.0","144.0","594.0","984.0"
"2005.0","11.0","263.0","595.0","145.0","595.0","985.0"
"2006.0","11.0","264.0","596.0","146.0","596.0","986.0"
"2007.0","11.0","265.0","597.0","147.0","597.0","987.0"
"2008.0","11.0","266.0","598.0","148.0","598.0","988.0"
"2009.0","11.0","267.0","599.0","149.0","599.0","989.0"
"2010.0","11.0","268.0","600.0","150.0","600.0","990.0"
"2011.0","11.0","269.0","601.0","151.0","601.0","991.0"
"2012.0","11.0","270.0","602.0","152.0","602.0","992.0"
"2013.0","11.0","271.0","603.0","153.0","603.0","993.0"
"2014.0","11.0","272.0","604.0","154.0","604.0","994.0"
"2015.0","11.0","273.0","605.0","155.0","605.0","995.0"
"2016.0","11.0","274.0","606.0","156.0","606.0","996.0"
"2017.0","11.0","275.0","607.0","157.0","607.0","997.0"
"2018.0","11.0","276.0","608.0","158.0","608.0","998.0"
"2019.0","11.0","277.0","609.0","159.0","609.0","999.0"
"2020.0","11.0","278.0","610.0","160.0","610.0","1000.0"
