Year,Rice(kg/hectare),Jowar,Ragi,Small Millets,Tur,Gram,Groundnuts,Sessasum,Banana,Sugarcane,Tobacco,Coconut,Bajra,Maize,Cotton,Potato,Wheat,Other Pulses
1920,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
1921,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1922,1090,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1923,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1924,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1925,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1926,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1927,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1928,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
1929,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1930,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1931,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1932,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1933,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1934,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1935,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1936,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1937,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1938,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1939,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
1940,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1941,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1942,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1943,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1944,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1945,1090,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1946,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1947,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1948,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1949,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1950,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1951,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
1952,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1953,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1954,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1955,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1956,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1957,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1958,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1959,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1960,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1961,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1962,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
1963,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1964,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1965,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1966,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1967,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1968,1090,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1969,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1970,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1971,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1972,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1973,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1974,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
1975,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1976,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1977,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1978,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1979,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1980,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1981,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1982,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1983,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1984,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1985,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1986,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1987,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1988,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1989,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1990,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1991,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
1992,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
1993,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1994,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1995,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
1996,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
1997,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
1998,1090,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
1999,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
2000,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
2001,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
2002,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
2003,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
2004,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
2005,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
2006,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
2007,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
2008,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
2009,1890,1134,850,990,992,980,1790,556,900,82678,1502,71,1205,1623,8,281,2783,470
2010,2013,1200,900,876,994,1023,1878,673,700,79656,1400,72,1230,1523,8,300,2204,370
2011,2100,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
2012,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
2013,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
2014,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
2015,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
2016,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
2017,2103,1334,1000,990,997,1127,1600,454,570,81789,1200,87,1231,1223,8,310,2345,410
2018,2220,1245,1000,991,999,987,1678,500,670,80567,1700,75,1256,1335,8,320,2523,440
2019,1902,1049,785,982,991,952,964,333,661,80783,1672,67,1232,1072,8,275,2678,272
2020,2109,1234,810,1176,1000,960,2200,457,780,79876,1500,70,1200,1734,8,280,2034,500
