Year,NPK(tonnes),MAP(tonnes),MOP(tonnes),TSP(tonnes),UREA(tonnes),DAP(tonnes)
1920,1340,160,590,66,580,890
1921,1341,161,591,67,581,891
1922,1342,162,592,68,582,892
1923,1343,163,593,69,583,893
1924,1344,164,594,70,584,894
1925,1345,165,595,71,585,895
1926,1346,166,596,72,586,896
1927,1347,167,597,73,587,897
1928,1348,168,598,74,588,898
1929,1349,169,599,75,589,899
1930,1350,170,600,76,590,900
1931,1351,171,601,77,591,901
1932,1352,172,602,78,592,902
1933,1353,173,603,79,593,903
1934,1354,174,604,80,594,904
1935,1355,175,605,81,595,905
1936,1356,176,606,82,596,906
1937,1357,177,607,83,597,907
1938,1358,178,608,84,598,908
1939,1359,179,609,85,599,909
1940,1360,180,610,86,600,910
1941,1361,181,611,87,601,911
1942,1362,182,612,88,602,912
1943,1363,183,613,89,603,913
1944,1364,184,614,90,604,914
1945,1365,185,615,91,605,915
1946,1366,186,616,92,606,916
1947,1367,187,617,93,607,917
1948,1368,188,618,94,608,918
1949,1369,189,619,95,609,919
1950,1370,190,620,96,610,920
1951,1371,191,621,97,611,921
1952,1372,192,622,98,612,922
1953,1373,193,623,99,613,923
1954,1374,194,624,100,614,924
1955,1375,195,625,101,615,925
1956,1376,196,626,102,616,926
1957,1377,197,627,103,617,927
1958,1378,198,628,104,618,928
1959,1379,199,629,105,619,929
1960,1380,200,630,106,620,930
1961,1381,201,631,107,621,931
1962,1382,202,632,108,622,932
1963,1383,203,633,109,623,933
1964,1384,204,634,110,624,934
1965,1385,205,635,111,625,935
1966,1386,206,636,112,626,936
1967,1387,207,637,113,627,937
1968,1388,208,638,114,628,938
1969,1389,209,639,115,629,939
1970,1390,210,640,116,630,940
1971,1391,211,641,117,631,941
1972,1392,212,642,118,632,942
1973,1393,213,643,119,633,943
1974,1394,214,644,120,634,944
1975,1395,215,645,121,635,945
1976,1396,216,646,122,636,946
1977,1397,217,647,123,637,947
1978,1398,218,648,124,638,948
1979,1399,219,649,125,639,949
1980,1400,220,650,126,640,950
1981,1401,221,651,127,641,951
1982,1402,222,652,128,642,952
1983,1403,223,653,129,643,953
1984,1404,224,654,130,644,954
1985,1405,225,655,131,645,955
1986,1406,226,656,132,646,956
1987,1407,227,657,133,647,957
1988,1408,228,658,134,648,958
1989,1409,229,659,135,649,959
1990,1410,230,660,136,650,960
1991,1411,231,661,137,651,961
1992,1412,232,662,138,652,962
1993,1413,233,663,139,653,963
1994,1414,234,664,140,654,964
1995,1415,235,665,141,655,965
1996,1416,236,666,142,656,966
1997,1417,237,667,143,657,967
1998,1418,238,668,144,658,968
1999,1419,239,669,145,659,969
2000,1420,240,670,146,660,970
2001,1421,241,671,147,661,971
2002,1422,242,672,148,662,972
2003,1423,243,673,149,663,973
2004,1424,244,674,150,664,974
2005,1425,245,675,151,665,975
2006,1426,246,676,152,666,976
2007,1427,247,677,153,667,977
2008,1428,248,678,154,668,978
2009,1429,249,679,155,669,979
2010,1430,250,680,156,670,980
2011,1431,251,681,157,671,981
2012,1432,252,682,158,672,982
2013,1433,253,683,159,673,983
2014,1434,254,684,160,674,984
2015,1435,255,685,161,675,985
2016,1436,256,686,162,676,986
2017,1437,257,687,163,677,987
2018,1438,258,688,164,678,988
2019,1439,259,689,165,679,989
2020,1440,260,690,166,680,990
