Year,Rice(kg/hectare),Tur,Gram,Groundnuts,Sessasum,Sugarcane,Chillies,Ginger,Tumeric,Maize,Potato,Wheat,Other Pulses,Barley,Jowar,Bajra,Cotton
1920,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1921,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1922,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1923,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1924,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1925,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1926,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1927,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1928,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1929,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1930,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1931,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1932,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1933,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1934,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1935,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1936,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1937,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1938,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1939,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1940,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1941,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1942,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1943,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1944,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1945,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1946,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1947,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1948,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1949,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1950,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1951,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1952,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1953,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1954,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1955,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1956,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1957,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1958,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1959,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1960,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1961,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1962,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1963,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1964,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1965,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1966,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1967,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1968,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1969,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1970,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1971,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1972,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1973,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1974,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1975,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1976,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1977,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1978,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1979,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1980,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1981,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1982,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1983,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1984,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1985,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1986,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1987,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1988,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1989,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1990,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1991,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1992,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1993,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1994,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
1995,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
1996,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
1997,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
1998,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
1999,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
2000,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
2001,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
2002,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
2003,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
2004,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
2005,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
2006,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
2007,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
2008,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
2009,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
2010,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
2011,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
2012,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
2013,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
2014,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
2015,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
2016,2180,1254,900,993,1000,780,170,450,61678,2980,9,20,30,2256,1622,200,2280
2017,2083,884,667,662,823,670,102,419,59678,2295,10,24,30,1632,1465,248,2483
2018,2156,1089,678,856,856,830,146,400,60125,2245,8,27,28,1834,1789,253,3123
2019,2245,785,850,900,945,1000,212,401,56456,2867,9,28,30,1732,1987,280,2867
2020,2467,1023,1245,910,1117,810,180,420,58345,2901,8,31,27,2167,2156,256,2389
