"Year","Ph","OC(g kg)","EC(dS/m)","N(kg/ha)","P(kg/ha)","K(kg/ha)"
1920,7,5,1.5,71,10,600
1921,8,8,1.4,80,15,650
1922,9,6,1.3,90,70,680
1923,7.2,5,1.2,190,61,610
1924,8.3,3,1.1,200,50,620
1925,9.1,5,1,250,55,791
1926,8,8,1.4,80,15,650
1927,9,6,1.3,90,70,680
1928,7.2,5,1.2,190,61,610
1929,8.3,3,1.1,200,50,620
1930,9,6,1.3,90,70,680
1931,7.2,5,1.2,190,61,610
1932,8.3,3,1.1,200,50,620
1933,9.1,5,1,250,55,791
1934,8,8,1.4,80,15,650
1935,9,6,1.3,90,70,680
1936,7.2,5,1.2,190,61,610
1937,8,8,1.4,80,15,650
1938,9,6,1.3,90,70,680
1939,7.2,5,1.2,190,61,610
1940,8.3,3,1.1,200,50,620
1941,9.1,5,1,250,55,791
1942,8,8,1.4,80,15,650
1943,9,6,1.3,90,70,680
1944,7.2,5,1.2,190,61,610
1945,8.3,3,1.1,200,50,620
1946,9,6,1.3,90,70,680
1947,7.2,5,1.2,190,61,610
1948,8.3,3,1.1,200,50,620
1949,9.1,5,1,250,55,791
1950,8,8,1.4,80,15,650
1951,9,6,1.3,90,70,680
1952,7,5,1.5,71,10,600
1953,8,8,1.4,80,15,650
1954,9,6,1.3,90,70,680
1955,7.2,5,1.2,190,61,610
1956,8.3,3,1.1,200,50,620
1957,9.1,5,1,250,55,791
1958,8,8,1.4,80,15,650
1959,9,6,1.3,90,70,680
1960,7.2,5,1.2,190,61,610
1961,8.3,3,1.1,200,50,620
1962,9,6,1.3,90,70,680
1963,7.2,5,1.2,190,61,610
1964,8.3,3,1.1,200,50,620
1965,9.1,5,1,250,55,791
1966,8,8,1.4,80,15,650
1967,9,6,1.3,90,70,680
1968,7.2,5,1.2,190,61,610
1969,8,8,1.4,80,15,650
1970,9,6,1.3,90,70,680
1971,7.2,5,1.2,190,61,610
1972,8.3,3,1.1,200,50,620
1973,9.1,5,1,250,55,791
1974,7.2,5,1.2,190,61,610
1975,8.3,3,1.1,200,50,620
1976,9.1,5,1,250,55,791
1977,8,8,1.4,80,15,650
1978,9,6,1.3,90,70,680
1979,7.2,5,1.2,190,61,610
1980,8.3,3,1.1,200,50,620
1981,9,6,1.3,90,70,680
1982,7.2,5,1.2,190,61,610
1983,8.3,3,1.1,200,50,620
1984,9.1,5,1,250,55,791
1985,8,8,1.4,80,15,650
1986,9,6,1.3,90,70,680
1987,7.2,5,1.2,190,61,610
1988,8,8,1.4,80,15,650
1989,9,6,1.3,90,70,680
1990,7.2,5,1.2,190,61,610
1991,8.3,3,1.1,200,50,620
1992,9.1,5,1,250,55,791
1993,8,8,1.4,80,15,650
1994,9,6,1.3,90,70,680
1995,7.2,5,1.2,190,61,610
1996,8.3,3,1.1,200,50,620
1997,9,6,1.3,90,70,680
1998,7.2,5,1.2,190,61,610
1999,8.3,3,1.1,200,50,620
2000,9.1,5,1,250,55,791
2001,8,8,1.4,80,15,650
2002,9,6,1.3,90,70,680
2003,7,5,1.5,71,10,600
2004,8,8,1.4,80,15,650
2005,9,6,1.3,90,70,680
2006,7.2,5,1.2,190,61,610
2007,8.3,3,1.1,200,50,620
2008,9.1,5,1,250,55,791
2009,8,8,1.4,80,15,650
2010,9,6,1.3,90,70,680
2011,7.2,5,1.2,190,61,610
2012,8.3,3,1.1,200,50,620
2013,9,6,1.3,90,70,680
2014,9,6,1.3,90,70,680
2015,7.2,5,1.2,190,61,610
2016,8.3,3,1.1,200,50,620
2017,9.1,5,1,250,55,791
2018,8,8,1.4,80,15,650
2019,9,6,1.3,90,70,680
2020,7.2,5,1.2,190,61,610
