Year,Rice(kg/hectare),Jowar,Small Millets,Gram,Sessasum,Sugarcane,Chillies,Ginger,Tumeric,Bajra,Maize,Potato,Wheat,Other Pulses,Barley
1920,1894,494,10,411,553,1911,8,10,11,561,1476,211,2520,491,562
1921,1895,495,10,412,554,1912,8,10,11,562,1477,212,2521,492,563
1922,1896,496,10,413,555,1913,8,10,11,563,1478,213,2522,493,564
1923,1897,497,10,414,556,1914,8,10,11,564,1479,214,2523,494,565
1924,1898,498,10,415,557,1915,8,10,11,565,1480,215,2524,495,566
1925,1899,499,10,416,558,1916,8,10,11,566,1481,216,2525,496,567
1926,1900,500,10,417,559,1917,8,10,11,567,1482,217,2526,497,568
1927,1901,501,10,418,560,1918,8,10,11,568,1483,218,2527,498,569
1928,1902,502,10,419,561,1919,8,10,11,569,1484,219,2528,499,570
1929,1903,503,10,420,562,1920,8,10,11,570,1485,220,2529,500,571
1930,1904,504,10,421,563,1921,8,10,11,571,1486,221,2530,501,572
1931,1905,505,10,422,564,1922,8,10,11,572,1487,222,2531,502,573
1932,1906,506,10,423,565,1923,8,10,11,573,1488,223,2532,503,574
1933,1907,507,10,424,566,1924,8,10,11,574,1489,224,2533,504,575
1934,1908,508,10,425,567,1925,8,10,11,575,1490,225,2534,505,576
1935,1909,509,10,426,568,1926,8,10,11,576,1491,226,2535,506,577
1936,1910,510,10,427,569,1927,8,10,11,577,1492,227,2536,507,578
1937,1911,511,10,428,570,1928,8,10,11,578,1493,228,2537,508,579
1938,1912,512,10,429,571,1929,8,10,11,579,1494,229,2538,509,580
1939,1913,513,10,430,572,1930,8,10,11,580,1495,230,2539,510,581
1940,1914,514,10,431,573,1931,8,10,11,581,1496,231,2540,511,582
1941,1915,515,10,432,574,1932,8,10,11,582,1497,232,2541,512,583
1942,1916,516,10,433,575,1933,8,10,11,583,1498,233,2542,513,584
1943,1917,517,10,434,576,1934,8,10,11,584,1499,234,2543,514,585
1944,1918,518,10,435,577,1935,8,10,11,585,1500,235,2544,515,586
1945,1919,519,10,436,578,1936,8,10,11,586,1501,236,2545,516,587
1946,1920,520,10,437,579,1937,8,10,11,587,1502,237,2546,517,588
1947,1921,521,10,438,580,1938,8,10,11,588,1503,238,2547,518,589
1948,1922,522,10,439,581,1939,8,10,11,589,1504,239,2548,519,590
1949,1923,523,10,440,582,1940,8,10,11,590,1505,240,2549,520,591
1950,1924,524,10,441,583,1941,8,10,11,591,1506,241,2550,521,592
1951,1925,525,10,442,584,1942,8,10,11,592,1507,242,2551,522,593
1952,1926,526,10,443,585,1943,8,10,11,593,1508,243,2552,523,594
1953,1927,527,10,444,586,1944,8,10,11,594,1509,244,2553,524,595
1954,1928,528,10,445,587,1945,8,10,11,595,1510,245,2554,525,596
1955,1929,529,10,446,588,1946,8,10,11,596,1511,246,2555,526,597
1956,1930,530,10,447,589,1947,8,10,11,597,1512,247,2556,527,598
1957,1931,531,10,448,590,1948,8,10,11,598,1513,248,2557,528,599
1958,1932,532,10,449,591,1949,8,10,11,599,1514,249,2558,529,600
1959,1933,533,10,450,592,1950,8,10,11,600,1515,250,2559,530,601
1960,1934,534,10,451,593,1951,8,10,11,601,1516,251,2560,531,602
1961,1935,535,10,452,594,1952,8,10,11,602,1517,252,2561,532,603
1962,1936,536,10,453,595,1953,8,10,11,603,1518,253,2562,533,604
1963,1937,537,10,454,596,1954,8,10,11,604,1519,254,2563,534,605
1964,1938,538,10,455,597,1955,8,10,11,605,1520,255,2564,535,606
1965,1939,539,10,456,598,1956,8,10,11,606,1521,256,2565,536,607
1966,1940,540,10,457,599,1957,8,10,11,607,1522,257,2566,537,608
1967,1941,541,10,458,600,1958,8,10,11,608,1523,258,2567,538,609
1968,1942,542,10,459,601,1959,8,10,11,609,1524,259,2568,539,610
1969,1943,543,10,460,602,1960,8,10,11,610,1525,260,2569,540,611
1970,1944,544,10,461,603,1961,8,10,11,611,1526,261,2570,541,612
1971,1945,545,10,462,604,1962,8,10,11,612,1527,262,2571,542,613
1972,1946,546,10,463,605,1963,8,10,11,613,1528,263,2572,543,614
1973,1947,547,10,464,606,1964,8,10,11,614,1529,264,2573,544,615
1974,1948,548,10,465,607,1965,8,10,11,615,1530,265,2574,545,616
1975,1949,549,10,466,608,1966,8,10,11,616,1531,266,2575,546,617
1976,1950,550,10,467,609,1967,8,10,11,617,1532,267,2576,547,618
1977,1951,551,10,468,610,1968,8,10,11,618,1533,268,2577,548,619
1978,1952,552,10,469,611,1969,8,10,11,619,1534,269,2578,549,620
1979,1953,553,10,470,612,1970,8,10,11,620,1535,270,2579,550,621
1980,1954,554,10,471,613,1971,8,10,11,621,1536,271,2580,551,622
1981,1955,555,10,472,614,1972,8,10,11,622,1537,272,2581,552,623
1982,1956,556,10,473,615,1973,8,10,11,623,1538,273,2582,553,624
1983,1957,557,10,474,616,1974,8,10,11,624,1539,274,2583,554,625
1984,1958,558,10,475,617,1975,8,10,11,625,1540,275,2584,555,626
1985,1959,559,10,476,618,1976,8,10,11,626,1541,276,2585,556,627
1986,1960,560,10,477,619,1977,8,10,11,627,1542,277,2586,557,628
1987,1961,561,10,478,620,1978,8,10,11,628,1543,278,2587,558,629
1988,1962,562,10,479,621,1979,8,10,11,629,1544,279,2588,559,630
1989,1963,563,10,480,622,1980,8,10,11,630,1545,280,2589,560,631
1990,1964,564,10,481,623,1981,8,10,11,631,1546,281,2590,561,632
1991,1965,565,10,482,624,1982,8,10,11,632,1547,282,2591,562,633
1992,1966,566,10,483,625,1983,8,10,11,633,1548,283,2592,563,634
1993,1967,567,10,484,626,1984,8,10,11,634,1549,284,2593,564,635
1994,1968,568,10,485,627,1985,8,10,11,635,1550,285,2594,565,636
1995,1969,569,10,486,628,1986,8,10,11,636,1551,286,2595,566,637
1996,1970,570,10,487,629,1987,8,10,11,637,1552,287,2596,567,638
1997,1971,571,10,488,630,1988,8,10,11,638,1553,288,2597,568,639
1998,1972,572,10,489,631,1989,8,10,11,639,1554,289,2598,569,640
1999,1973,573,10,490,632,1990,8,10,11,640,1555,290,2599,570,641
2000,1974,574,10,491,633,1991,8,10,11,641,1556,291,2600,571,642
2001,1975,575,10,492,634,1992,8,10,11,642,1557,292,2601,572,643
2002,1976,576,10,493,635,1993,8,10,11,643,1558,293,2602,573,644
2003,1977,577,10,494,636,1994,8,10,11,644,1559,294,2603,574,645
2004,1978,578,10,495,637,1995,8,10,11,645,1560,295,2604,575,646
2005,1979,579,10,496,638,1996,8,10,11,646,1561,296,2605,576,647
2006,1980,580,10,497,639,1997,8,10,11,647,1562,297,2606,577,648
2007,1981,581,10,498,640,1998,8,10,11,648,1563,298,2607,578,649
2008,1982,582,10,499,641,1999,8,10,11,649,1564,299,2608,579,650
2009,1983,583,10,500,642,2000,8,10,11,650,1565,300,2609,580,651
2010,1765,500,10,540,483,1600,8,10,11,550,1656,180,1003,480,650
2011,1745,501,10,541,484,1500,8,10,11,551,1745,181,1678,481,550
2012,1845,502,10,542,485,1501,8,10,11,540,1734,180,1786,482,510
2013,1809,503,10,543,486,1502,8,10,11,560,1560,184,1567,483,520
2014,1810,504,10,544,487,1503,8,10,11,561,1561,185,1568,484,521
2015,1811,505,10,545,488,1504,8,10,11,562,1562,186,1569,485,522
2016,1812,506,10,546,489,1505,8,10,11,563,1563,187,1570,486,523
2017,1813,507,10,547,490,1506,8,10,11,564,1564,188,1571,487,524
2018,1814,508,10,548,491,1507,8,10,11,565,1565,189,1572,488,525
2019,1815,509,10,549,492,1508,8,10,11,566,1566,190,1573,489,526
2020,1816,510,10,550,493,1509,8,10,11,567,1567,191,1574,490,527
