"Year","Rice(kg/hectare)","Jowar","Ragi","Small Millets","Tur","Gram","Groundnuts","Sessasum","Banana","Sugarcane","Tobacco","Chillies","Ginger","Coconut","Tumeric","Bajra","Maize","Cotton","Potato","Wheat","Other Pulses","Mesta","Pepper","Tea"
1920,2323,1008,1697,388,427,570,658,389,185,90215,1053,10,16,16,27,482,2415,304,37,2647,210,71,13,5
1921,2324,1009,1698,389,428,571,659,390,186,90216,1054,11,17,17,28,483,2416,305,38,2648,211,72,14,6
1922,2325,1010,1699,390,429,572,660,391,187,90217,1055,12,18,18,29,484,2417,306,39,2649,212,73,15,7
1923,2326,1011,1700,391,430,573,661,392,188,90218,1056,13,19,19,30,485,2418,307,40,2650,213,74,16,8
1924,2327,1012,1701,392,431,574,662,393,189,90219,1057,14,20,20,31,486,2419,308,41,2651,214,75,17,9
1925,2328,1013,1702,393,432,575,663,394,190,90220,1058,15,21,21,32,487,2420,309,42,2652,215,76,18,10
1926,2329,1014,1703,394,433,576,664,395,191,90221,1059,16,22,22,33,488,2421,310,43,2653,216,77,19,11
1927,2330,1015,1704,395,434,577,665,396,192,90222,1060,17,23,23,34,489,2422,311,44,2654,217,78,20,12
1928,2331,1016,1705,396,435,578,666,397,193,90223,1061,18,24,24,35,490,2423,312,45,2655,218,79,21,13
1929,2332,1017,1706,397,436,579,667,398,194,90224,1062,19,25,25,36,491,2424,313,46,2656,219,80,22,14
1930,2333,1018,1707,398,437,580,668,399,195,90225,1063,20,26,26,37,492,2425,314,47,2657,220,81,23,15
1931,2334,1019,1708,399,438,581,669,400,196,90226,1064,10,27,27,38,493,2426,315,48,2658,221,82,24,16
1932,2335,1020,1709,400,439,582,670,401,197,90227,1065,11,28,28,39,494,2427,316,49,2659,222,83,25,17
1933,2336,1021,1710,401,440,583,671,402,198,90228,1066,12,29,29,40,495,2428,317,50,2660,223,84,26,18
1934,2337,1022,1711,402,441,584,672,403,199,90229,1067,13,30,30,41,496,2429,318,51,2661,224,85,27,19
1935,2338,1023,1712,403,442,585,673,404,200,90230,1068,14,31,31,42,497,2430,319,52,2662,225,86,28,20
1936,2339,1024,1713,404,443,586,674,405,201,90231,1069,15,32,32,43,498,2431,320,53,2663,226,87,29,21
1937,2340,1025,1714,405,444,587,675,406,202,90232,1070,16,33,33,44,499,2432,321,54,2664,227,88,30,22
1938,2341,1026,1715,406,445,588,676,407,203,90233,1071,17,34,34,45,500,2433,322,55,2665,228,89,31,23
1939,2330,1015,1704,395,434,577,665,396,192,90222,1060,17,23,23,34,489,2422,311,44,2654,217,78,20,12
1940,2331,1016,1705,396,435,578,666,397,193,90223,1061,18,24,24,35,490,2423,312,45,2655,218,79,21,13
1941,2332,1017,1706,397,436,579,667,398,194,90224,1062,19,25,25,36,491,2424,313,46,2656,219,80,22,14
1942,2333,1018,1707,398,437,580,668,399,195,90225,1063,20,26,26,37,492,2425,314,47,2657,220,81,23,15
1943,2334,1019,1708,399,438,581,669,400,196,90226,1064,10,27,27,38,493,2426,315,48,2658,221,82,24,16
1944,2335,1020,1709,400,439,582,670,401,197,90227,1065,11,28,28,39,494,2427,316,49,2659,222,83,25,17
1945,2336,1021,1710,401,440,583,671,402,198,90228,1066,12,29,29,40,495,2428,317,50,2660,223,84,26,18
1946,2337,1022,1711,402,441,584,672,403,199,90229,1067,13,30,30,41,496,2429,318,51,2661,224,85,27,19
1947,2338,1023,1712,403,442,585,673,404,200,90230,1068,14,31,31,42,497,2430,319,52,2662,225,86,28,20
1948,2339,1024,1713,404,443,586,674,405,201,90231,1069,15,32,32,43,498,2431,320,53,2663,226,87,29,21
1949,2340,1025,1714,405,444,587,675,406,202,90232,1070,16,33,33,44,499,2432,321,54,2664,227,88,30,22
1950,2341,1026,1715,406,445,588,676,407,203,90233,1071,17,34,34,45,500,2433,322,55,2665,228,89,31,23
1951,2342,1027,1716,407,446,589,677,408,204,90234,1072,11,4,35,46,501,2434,323,56,2666,229,90,2,24
1952,2765,1123,1867,512,515,671,678,412,203,87896,980,13,7,35,48,1023,2645,412,108,899,223,180,3,27
1953,2712,1056,2016,514,714,550,878,478,212,83901,570,12,11,64,50,897,3056,300,89,1012,442,200,4,30
1954,2613,1045,1676,600,723,789,778,515,250,93646,34,12,23,77,61,789,2267,367,102,789,301,210,7,21
1955,2432,1167,1709,559,555,615,867,580,280,85099,20,14,32,80,58,998,2789,412,115,816,245,710,6,22
1956,2433,1168,1710,560,556,616,868,581,281,85100,980,15,33,81,59,999,2790,413,116,817,246,711,7,23
1957,2434,1169,1711,561,557,617,869,582,282,85101,981,16,34,82,60,1000,2791,414,117,818,247,712,8,24
1958,2435,1170,1712,562,558,618,870,583,283,85102,982,17,35,83,61,1001,2792,415,118,819,248,713,9,25
1959,2436,1171,1713,563,559,619,871,584,284,85103,983,18,36,84,62,1002,2793,416,119,820,249,714,10,26
1960,2437,1172,1714,564,560,620,872,585,285,85104,984,19,37,85,63,1003,2794,417,120,821,250,715,11,27
1961,2438,1173,1715,565,561,621,873,586,286,85105,985,20,38,86,64,1004,2795,418,121,822,251,716,12,28
1962,2439,1174,1716,566,562,622,874,587,287,85106,986,21,39,87,65,1005,2796,419,122,823,252,717,13,29
1963,2332,1017,1706,397,436,579,667,398,194,90224,1062,19,25,25,36,491,2424,313,46,2656,219,80,22,14
1964,2333,1018,1707,398,437,580,668,399,195,90225,1063,20,26,26,37,492,2425,314,47,2657,220,81,23,15
1965,2334,1019,1708,399,438,581,669,400,196,90226,1064,10,27,27,38,493,2426,315,48,2658,221,82,24,16
1966,2335,1020,1709,400,439,582,670,401,197,90227,1065,11,28,28,39,494,2427,316,49,2659,222,83,25,17
1967,2336,1021,1710,401,440,583,671,402,198,90228,1066,12,29,29,40,495,2428,317,50,2660,223,84,26,18
1968,2337,1022,1711,402,441,584,672,403,199,90229,1067,13,30,30,41,496,2429,318,51,2661,224,85,27,19
1969,2338,1023,1712,403,442,585,673,404,200,90230,1068,14,31,31,42,497,2430,319,52,2662,225,86,28,20
1970,2339,1024,1713,404,443,586,674,405,201,90231,1069,15,32,32,43,498,2431,320,53,2663,226,87,29,21
1971,2340,1025,1714,405,444,587,675,406,202,90232,1070,16,33,33,44,499,2432,321,54,2664,227,88,30,22
1972,2341,1026,1715,406,445,588,676,407,203,90233,1071,17,34,34,45,500,2433,322,55,2665,228,89,31,23
1973,2330,1015,1704,395,434,577,665,396,192,90222,1060,17,23,23,34,489,2422,311,44,2654,217,78,20,12
1974,2331,1016,1705,396,435,578,666,397,193,90223,1061,18,24,24,35,490,2423,312,45,2655,218,79,21,13
1975,2332,1017,1706,397,436,579,667,398,194,90224,1062,19,25,25,36,491,2424,313,46,2656,219,80,22,14
1976,2333,1018,1707,398,437,580,668,399,195,90225,1063,20,26,26,37,492,2425,314,47,2657,220,81,23,15
1977,2334,1019,1708,399,438,581,669,400,196,90226,1064,10,27,27,38,493,2426,315,48,2658,221,82,24,16
1978,2335,1020,1709,400,439,582,670,401,197,90227,1065,11,28,28,39,494,2427,316,49,2659,222,83,25,17
1979,2336,1021,1710,401,440,583,671,402,198,90228,1066,12,29,29,40,495,2428,317,50,2660,223,84,26,18
1980,2337,1022,1711,402,441,584,672,403,199,90229,1067,13,30,30,41,496,2429,318,51,2661,224,85,27,19
1981,2338,1023,1712,403,442,585,673,404,200,90230,1068,14,31,31,42,497,2430,319,52,2662,225,86,28,20
1982,2339,1024,1713,404,443,586,674,405,201,90231,1069,15,32,32,43,498,2431,320,53,2663,226,87,29,21
1983,2340,1025,1714,405,444,587,675,406,202,90232,1070,16,33,33,44,499,2432,321,54,2664,227,88,30,22
1984,2341,1026,1715,406,445,588,676,407,203,90233,1071,17,34,34,45,500,2433,322,55,2665,228,89,31,23
1985,2342,1027,1716,407,446,589,677,408,204,90234,1072,11,4,35,46,501,2434,323,56,2666,229,90,2,24
1986,2765,1123,1867,512,515,671,678,412,203,87896,980,13,7,35,48,1023,2645,412,108,899,223,180,3,27
1987,2712,1056,2016,514,714,550,878,478,212,83901,570,12,11,64,50,897,3056,300,89,1012,442,200,4,30
1988,2613,1045,1676,600,723,789,778,515,250,93646,34,12,23,77,61,789,2267,367,102,789,301,210,7,21
1989,2340,1025,1714,405,444,587,675,406,202,90232,1070,16,33,33,44,499,2432,321,54,2664,227,88,30,22
1990,2323,1008,1697,388,427,570,658,389,185,90215,1053,10,16,16,27,482,2415,304,37,2647,210,71,13,5
1991,2324,1009,1698,389,428,571,659,390,186,90216,1054,11,17,17,28,483,2416,305,38,2648,211,72,14,6
1992,2325,1010,1699,390,429,572,660,391,187,90217,1055,12,18,18,29,484,2417,306,39,2649,212,73,15,7
1993,2326,1011,1700,391,430,573,661,392,188,90218,1056,13,19,19,30,485,2418,307,40,2650,213,74,16,8
1994,2327,1012,1701,392,431,574,662,393,189,90219,1057,14,20,20,31,486,2419,308,41,2651,214,75,17,9
1995,2328,1013,1702,393,432,575,663,394,190,90220,1058,15,21,21,32,487,2420,309,42,2652,215,76,18,10
1996,2329,1014,1703,394,433,576,664,395,191,90221,1059,16,22,22,33,488,2421,310,43,2653,216,77,19,11
1997,2330,1015,1704,395,434,577,665,396,192,90222,1060,17,23,23,34,489,2422,311,44,2654,217,78,20,12
1998,2331,1016,1705,396,435,578,666,397,193,90223,1061,18,24,24,35,490,2423,312,45,2655,218,79,21,13
1999,2332,1017,1706,397,436,579,667,398,194,90224,1062,19,25,25,36,491,2424,313,46,2656,219,80,22,14
2000,2333,1018,1707,398,437,580,668,399,195,90225,1063,20,26,26,37,492,2425,314,47,2657,220,81,23,15
2001,2334,1019,1708,399,438,581,669,400,196,90226,1064,10,27,27,38,493,2426,315,48,2658,221,82,24,16
2002,2335,1020,1709,400,439,582,670,401,197,90227,1065,11,28,28,39,494,2427,316,49,2659,222,83,25,17
2003,2336,1021,1710,401,440,583,671,402,198,90228,1066,12,29,29,40,495,2428,317,50,2660,223,84,26,18
2004,2337,1022,1711,402,441,584,672,403,199,90229,1067,13,30,30,41,496,2429,318,51,2661,224,85,27,19
2005,2338,1023,1712,403,442,585,673,404,200,90230,1068,14,31,31,42,497,2430,319,52,2662,225,86,28,20
2006,2339,1024,1713,404,443,586,674,405,201,90231,1069,15,32,32,43,498,2431,320,53,2663,226,87,29,21
2007,2340,1025,1714,405,444,587,675,406,202,90232,1070,16,33,33,44,499,2432,321,54,2664,227,88,30,22
2008,2341,1026,1715,406,445,588,676,407,203,90233,1071,17,34,34,45,500,2433,322,55,2665,228,89,31,23
2009,2342,1027,1716,407,446,589,677,408,204,90234,1072,11,4,35,46,501,2434,323,56,2666,229,90,2,24
2010,2765,1123,1867,512,515,671,678,412,203,87896,980,13,7,35,48,1023,2645,412,108,899,223,180,3,27
2011,2712,1056,2016,514,714,550,878,478,212,83901,570,12,11,64,50,897,3056,300,89,1012,442,200,4,30
2012,2613,1045,1676,600,723,789,778,515,250,93646,34,12,23,77,61,789,2267,367,102,789,301,210,7,21
2013,2432,1167,1709,559,555,615,867,580,280,85099,20,14,32,80,58,998,2789,412,115,816,245,710,6,22
2014,2433,1168,1710,560,556,616,868,581,281,85100,980,15,33,81,59,999,2790,413,116,817,246,711,7,23
2015,2434,1169,1711,561,557,617,869,582,282,85101,981,16,34,82,60,1000,2791,414,117,818,247,712,8,24
2016,2435,1170,1712,562,558,618,870,583,283,85102,982,17,35,83,61,1001,2792,415,118,819,248,713,9,25
2017,2436,1171,1713,563,559,619,871,584,284,85103,983,18,36,84,62,1002,2793,416,119,820,249,714,10,26
2018,2437,1172,1714,564,560,620,872,585,285,85104,984,19,37,85,63,1003,2794,417,120,821,250,715,11,27
2019,2438,1173,1715,565,561,621,873,586,286,85105,985,20,38,86,64,1004,2795,418,121,822,251,716,12,28
2020,2439,1174,1716,566,562,622,874,587,287,85106,986,21,39,87,65,1005,2796,419,122,823,252,717,13,29
