"Year","Rise (Depth of Water)","Fall(Depth of Water)","Rise(Fluctuation)","Fall(Fluctuation)","pH","EC(micro/cm)"
1920,0.01,15.7,12.67,18.67,7.1,850
1921,0.01,5.2,2.4,20.34,8.2,2300
1922,0.01,6.2,3.4,10.2,7.2,851
1923,0.01,7.2,4.4,11.2,7.3,852
1924,0.01,8.2,5.4,12.2,7.4,853
1925,0.01,9.2,6.4,13.2,7.5,854
1926,0.01,10.2,7.4,14.2,7.6,855
1927,0.01,11.2,8.4,15.2,7.7,856
1928,0.01,12.2,9.4,16.2,7.9,857
1929,0.01,13.2,10.4,17.2,8,858
1930,0.01,14.2,11.4,18.2,8.1,859
1931,0.01,15.2,12.4,19.2,8.2,860
1932,0.01,16.2,13.4,20.2,7.2,861
1933,0.01,17.2,14.4,21.2,7.3,862
1934,0.01,18.2,15.4,22.2,7.4,863
1935,0.01,19.2,16.4,23.2,7.5,864
1936,0.01,20.2,17.4,24.2,7.6,865
1937,0.01,21.2,18.4,25.2,7.7,866
1938,0.01,22.2,19.4,26.2,7.9,867
1939,0.01,23.2,20.4,27.2,8,868
1940,0.01,24.2,21.4,28.2,8.1,869
1941,0.01,5.2,2.4,20.34,8.2,2300
1942,0.01,6.2,3.4,10.2,7.2,851
1943,0.01,7.2,4.4,11.2,7.3,852
1944,0.01,8.2,5.4,12.2,7.4,853
1945,0.01,9.2,6.4,13.2,7.5,854
1946,0.01,10.2,7.4,14.2,7.6,855
1947,0.01,11.2,8.4,15.2,7.7,856
1948,0.01,12.2,9.4,16.2,7.9,857
1949,0.01,13.2,10.4,17.2,8,858
1950,0.01,14.2,11.4,18.2,8.1,859
1951,0.01,15.2,12.4,19.2,8.2,860
1952,0.01,16.2,13.4,20.2,7.2,861
1953,0.01,17.2,14.4,21.2,7.3,862
1954,0.01,18.2,15.4,22.2,7.4,863
1955,0.01,19.2,16.4,23.2,7.5,864
1956,0.01,20.2,17.4,24.2,7.6,865
1957,0.01,21.2,18.4,25.2,7.7,866
1958,0.01,22.2,19.4,26.2,7.9,867
1959,0.01,23.2,20.4,27.2,8,868
1960,0.01,6.2,3.4,10.2,7.2,851
1961,0.01,7.2,4.4,11.2,7.3,852
1962,0.01,8.2,5.4,12.2,7.4,853
1963,0.01,9.2,6.4,13.2,7.5,854
1964,0.01,10.2,7.4,14.2,7.6,855
1965,0.01,11.2,8.4,15.2,7.7,856
1966,0.01,12.2,9.4,16.2,7.9,857
1967,0.01,13.2,10.4,17.2,8,858
1968,0.01,14.2,11.4,18.2,8.1,859
1969,0.01,15.2,12.4,19.2,8.2,860
1970,0.01,16.2,13.4,20.2,7.2,861
1971,0.01,17.2,14.4,21.2,7.3,862
1972,0.01,18.2,15.4,22.2,7.4,863
1973,0.01,19.2,16.4,23.2,7.5,864
1974,0.01,20.2,17.4,24.2,7.6,865
1975,0.01,21.2,18.4,25.2,7.7,866
1976,0.01,22.2,19.4,26.2,7.9,867
1977,0.01,23.2,20.4,27.2,8,868
1978,0.01,24.2,21.4,28.2,8.1,869
1979,0.01,5.2,2.4,20.34,8.2,2300
1980,0.01,6.2,3.4,10.2,7.2,851
1981,0.01,7.2,4.4,11.2,7.3,852
1982,0.01,8.2,5.4,12.2,7.4,853
1983,0.01,9.2,6.4,13.2,7.5,854
1984,0.01,10.2,7.4,14.2,7.6,855
1985,0.01,11.2,8.4,15.2,7.7,856
1986,0.01,12.2,9.4,16.2,7.9,857
1987,0.01,13.2,10.4,17.2,8,858
1988,0.01,14.2,11.4,18.2,8.1,859
1989,0.01,15.2,12.4,19.2,8.2,860
1990,0.01,6.2,3.4,10.2,7.2,851
1991,0.01,7.2,4.4,11.2,7.3,852
1992,0.01,8.2,5.4,12.2,7.4,853
1993,0.01,9.2,6.4,13.2,7.5,854
1994,0.01,10.2,7.4,14.2,7.6,855
1995,0.01,11.2,8.4,15.2,7.7,856
1996,0.01,12.2,9.4,16.2,7.9,857
1997,0.01,13.2,10.4,17.2,8,858
1998,0.01,14.2,11.4,18.2,8.1,859
1999,0.01,15.2,12.4,19.2,8.2,860
2000,0.01,16.2,13.4,20.2,7.2,861
2001,0.01,17.2,14.4,21.2,7.3,862
2002,0.01,18.2,15.4,22.2,7.4,863
2003,0.01,19.2,16.4,23.2,7.5,864
2004,0.01,20.2,17.4,24.2,7.6,865
2005,0.01,21.2,18.4,25.2,7.7,866
2006,0.01,22.2,19.4,26.2,7.9,867
2007,0.01,23.2,20.4,27.2,8,868
2008,0.01,24.2,21.4,28.2,8.1,869
2009,0.01,5.2,2.4,20.34,8.2,2300
2010,0.01,6.2,3.4,10.2,7.2,851
2011,0.01,7.2,4.4,11.2,7.3,852
2012,0.01,8.2,5.4,12.2,7.4,853
2013,0.01,9.2,6.4,13.2,7.5,854
2014,0.01,10.2,7.4,14.2,7.6,855
2015,0.01,11.2,8.4,15.2,7.7,856
2016,0.01,12.2,9.4,16.2,7.9,857
2017,0.01,13.2,10.4,17.2,8,858
2018,0.01,14.2,11.4,18.2,8.1,859
2019,0.01,15.2,12.4,19.2,8.2,860
2020,0.01,16.2,13.4,20.2,7.2,861
