Year,Rice(kg/hectare),Jowar,Ragi,Small Millets,Tur,Gram,Groundnuts,Sessasum,Banana,Sugarcane,Tobacco,Coconut,Bajra,Maize,Cotton,Potato,Wheat,Other Pulses,Mesta,Barley
1920,1478,5,934,398,840,756,1118,270,611,84577,1033,887,740,2303,285,200,1678,367,280,481
1921,1789,5,928,434,978,800,1245,280,567,86788,978,888,878,2406,312,180,1378,400,280,510
1922,1678,5,959,508,867,810,1078,310,601,88907,1200,889,1078,2789,330,140,1567,412,283,333
1923,1378,5,1123,307,912,806,1034,250,458,91234,1278,890,980,2507,278,170,1987,523,300,320
1924,1678,5,934,350,900,845,1167,260,501,87568,1067,891,850,2678,260,150,1567,550,290,467
1925,1679,5,935,351,901,846,1168,261,502,87569,1068,892,970,2560,262,160,1666,600,289,523
1926,1680,5,936,352,902,847,1169,262,503,87570,1069,893,971,2561,263,161,1667,601,290,524
1927,1681,5,937,353,903,848,1170,263,504,87571,1070,894,972,2562,264,162,1668,602,291,525
1928,1682,5,938,354,904,849,1171,264,505,87572,1071,895,973,2563,265,163,1669,603,292,526
1929,1683,5,939,355,905,850,1172,265,506,87573,1072,896,974,2564,266,164,1670,604,293,527
1930,1684,5,940,356,906,851,1173,266,507,87574,1073,897,975,2565,267,165,1671,605,294,528
1931,1685,5,941,357,907,852,1174,267,508,87575,1074,898,976,2566,268,166,1672,606,295,529
1932,1686,5,942,358,908,853,1175,268,509,87576,1075,899,977,2567,269,167,1673,607,296,530
1933,1687,5,943,359,909,854,1176,269,510,87577,1076,900,978,2568,270,168,1674,608,297,531
1934,1688,5,944,360,910,855,1177,270,511,87578,1077,901,979,2569,271,169,1675,609,298,532
1935,1689,5,945,361,911,856,1178,271,512,87579,1078,902,980,2570,272,170,1676,610,299,533
1936,1690,5,946,362,912,857,1179,272,513,87580,1079,903,981,2571,273,171,1677,611,300,534
1937,1691,5,947,363,913,858,1180,273,514,87581,1080,904,982,2572,274,172,1678,612,301,535
1938,1692,5,948,364,914,859,1181,274,515,87582,1081,905,983,2573,275,173,1679,613,302,536
1939,1693,5,949,365,915,860,1182,275,516,87583,1082,906,984,2574,276,174,1680,614,303,537
1940,1694,5,950,366,916,861,1183,276,517,87584,1083,907,985,2575,277,175,1681,615,304,538
1941,1695,5,951,367,917,862,1184,277,518,87585,1084,908,986,2576,278,176,1682,616,305,539
1942,1696,5,952,368,918,863,1185,278,519,87586,1085,909,987,2577,279,177,1683,617,306,540
1943,1697,5,953,369,919,864,1186,279,520,87587,1086,910,988,2578,280,178,1684,618,307,541
1944,1698,5,954,370,920,865,1187,280,521,87588,1087,911,989,2579,281,179,1685,619,308,542
1945,1699,5,955,371,921,866,1188,281,522,87589,1088,912,990,2580,282,180,1686,620,309,543
1946,1700,5,956,372,922,867,1189,282,523,87590,1089,913,991,2581,283,181,1687,621,310,544
1947,1701,5,957,373,923,868,1190,283,524,87591,1090,914,992,2582,284,182,1688,622,311,545
1948,1702,5,958,374,924,869,1191,284,525,87592,1091,915,993,2583,285,183,1689,623,312,546
1949,1703,5,959,375,925,870,1192,285,526,87593,1092,916,994,2584,286,184,1690,624,313,547
1950,1704,5,960,376,926,871,1193,286,527,87594,1093,917,995,2585,287,185,1691,625,314,548
1951,1705,5,961,377,927,872,1194,287,528,87595,1094,918,996,2586,288,186,1692,626,315,549
1952,1706,5,962,378,928,873,1195,288,529,87596,1095,919,997,2587,289,187,1693,627,316,550
1953,1707,5,963,379,929,874,1196,289,530,87597,1096,920,998,2588,290,188,1694,628,317,551
1954,1708,5,964,380,930,875,1197,290,531,87598,1097,921,999,2589,291,189,1695,629,318,552
1955,1709,5,965,381,931,876,1198,291,532,87599,1098,922,1000,2590,292,190,1696,630,319,553
1956,1710,5,966,382,932,877,1199,292,533,87600,1099,923,1001,2591,293,191,1697,631,320,554
1957,1711,5,967,383,933,878,1200,293,534,87601,1100,924,1002,2592,294,192,1698,632,321,555
1958,1712,5,968,384,934,879,1201,294,535,87602,1101,925,1003,2593,295,193,1699,633,322,556
1959,1713,5,969,385,935,880,1202,295,536,87603,1102,926,1004,2594,296,194,1700,634,323,557
1960,1714,5,970,386,936,881,1203,296,537,87604,1103,927,1005,2595,297,195,1701,635,324,558
1961,1715,5,971,387,937,882,1204,297,538,87605,1104,928,1006,2596,298,196,1702,636,325,559
1962,1716,5,972,388,938,883,1205,298,539,87606,1105,929,1007,2597,299,197,1703,637,326,560
1963,1717,5,973,389,939,884,1206,299,540,87607,1106,930,1008,2598,300,198,1704,638,327,561
1964,1718,5,974,390,940,885,1207,300,541,87608,1107,931,1009,2599,301,199,1705,639,328,562
1965,1719,5,975,391,941,886,1208,301,542,87609,1108,932,1010,2600,302,200,1706,640,329,563
1966,1378,5,1123,307,912,806,1034,250,458,91234,1278,933,980,2507,278,170,1987,523,300,320
1967,1678,5,934,350,900,845,1167,260,501,87568,1067,934,850,2678,260,150,1567,550,290,467
1968,1679,5,935,351,901,846,1168,261,502,87569,1068,935,970,2560,262,160,1666,600,289,523
1969,1680,5,936,352,902,847,1169,262,503,87570,1069,936,971,2561,263,161,1667,601,290,524
1970,1681,5,937,353,903,848,1170,263,504,87571,1070,937,972,2562,264,162,1668,602,291,525
1971,1682,5,938,354,904,849,1171,264,505,87572,1071,938,973,2563,265,163,1669,603,292,526
1972,1683,5,939,355,905,850,1172,265,506,87573,1072,939,974,2564,266,164,1670,604,293,527
1973,1684,5,940,356,906,851,1173,266,507,87574,1073,940,975,2565,267,165,1671,605,294,528
1974,1685,5,941,357,907,852,1174,267,508,87575,1074,941,976,2566,268,166,1672,606,295,529
1975,1686,5,942,358,908,853,1175,268,509,87576,1075,942,977,2567,269,167,1673,607,296,530
1976,1687,5,943,359,909,854,1176,269,510,87577,1076,943,978,2568,270,168,1674,608,297,531
1977,1688,5,944,360,910,855,1177,270,511,87578,1077,944,979,2569,271,169,1675,609,298,532
1978,1689,5,945,361,911,856,1178,271,512,87579,1078,945,980,2570,272,170,1676,610,299,533
1979,1690,5,946,362,912,857,1179,272,513,87580,1079,946,981,2571,273,171,1677,611,300,534
1980,1691,5,947,363,913,858,1180,273,514,87581,1080,947,982,2572,274,172,1678,612,301,535
1981,1692,5,948,364,914,859,1181,274,515,87582,1081,948,983,2573,275,173,1679,613,302,536
1982,1693,5,949,365,915,860,1182,275,516,87583,1082,949,984,2574,276,174,1680,614,303,537
1983,1694,5,950,366,916,861,1183,276,517,87584,1083,950,985,2575,277,175,1681,615,304,538
1984,1695,5,951,367,917,862,1184,277,518,87585,1084,951,986,2576,278,176,1682,616,305,539
1985,1696,5,952,368,918,863,1185,278,519,87586,1085,952,987,2577,279,177,1683,617,306,540
1986,1697,5,953,369,919,864,1186,279,520,87587,1086,953,988,2578,280,178,1684,618,307,541
1987,1698,5,954,370,920,865,1187,280,521,87588,1087,954,989,2579,281,179,1685,619,308,542
1988,1699,5,955,371,921,866,1188,281,522,87589,1088,955,990,2580,282,180,1686,620,309,543
1989,1700,5,956,372,922,867,1189,282,523,87590,1089,956,991,2581,283,181,1687,621,310,544
1990,1701,5,957,373,923,868,1190,283,524,87591,1090,957,992,2582,284,182,1688,622,311,545
1991,1702,5,958,374,924,869,1191,284,525,87592,1091,958,993,2583,285,183,1689,623,312,546
1992,1703,5,959,375,925,870,1192,285,526,87593,1092,959,994,2584,286,184,1690,624,313,547
1993,1704,5,960,376,926,871,1193,286,527,87594,1093,960,995,2585,287,185,1691,625,314,548
1994,1705,5,961,377,927,872,1194,287,528,87595,1094,961,996,2586,288,186,1692,626,315,549
1995,1706,5,962,378,928,873,1195,288,529,87596,1095,962,997,2587,289,187,1693,627,316,550
1996,1707,5,963,379,929,874,1196,289,530,87597,1096,963,998,2588,290,188,1694,628,317,551
1997,1708,5,964,380,930,875,1197,290,531,87598,1097,964,999,2589,291,189,1695,629,318,552
1998,1709,5,965,381,931,876,1198,291,532,87599,1098,965,1000,2590,292,190,1696,630,319,553
1999,1678,5,966,382,932,877,1199,292,533,87600,1099,966,1001,2591,293,191,1697,631,320,554
2000,1711,5,967,383,933,878,1200,293,534,87601,1100,967,1002,2592,294,192,1698,632,321,555
2001,1712,5,968,384,934,879,1201,294,535,87602,1101,968,1003,2593,295,193,1699,633,322,556
2002,1713,5,969,385,935,880,1202,295,536,87603,1102,969,1004,2594,296,194,1700,634,323,557
2003,1714,5,970,386,936,881,1203,296,537,87604,1103,970,1005,2595,297,195,1701,635,324,558
2004,1715,5,971,387,937,882,1204,297,538,87605,1104,971,1006,2596,298,196,1702,636,325,559
2005,1705,5,961,377,927,872,1194,287,528,87595,1094,972,996,2586,288,186,1692,626,315,554
2006,1706,5,962,378,928,873,1195,288,529,87596,1095,973,997,2587,289,187,1693,627,316,555
2007,1707,5,963,379,929,874,1196,289,530,87597,1096,974,998,2588,290,188,1694,628,317,556
2008,1708,5,964,380,930,875,1197,290,531,87598,1097,975,999,2589,291,189,1695,629,318,557
2009,1478,5,934,398,840,756,1118,270,611,84577,1033,976,740,2303,285,200,1678,367,280,481
2010,1789,5,928,434,978,800,1245,280,567,86788,978,977,878,2406,312,180,1378,400,280,510
2011,1678,5,959,508,867,810,1078,310,601,88907,1200,978,1078,2789,330,140,1567,412,283,333
2012,1378,5,1123,307,912,806,1034,250,458,91234,1278,979,980,2507,278,170,1987,523,300,320
2013,1678,5,934,350,900,845,1167,260,501,87568,1067,980,850,2678,260,150,1567,550,290,467
2014,1679,5,935,351,901,846,1168,261,502,87569,1068,981,970,2560,262,160,1666,600,289,523
2015,1680,5,936,352,902,847,1169,262,503,87570,1069,982,971,2561,263,161,1667,601,290,524
2016,1681,5,937,353,903,848,1170,263,504,87571,1070,983,972,2562,264,162,1668,602,291,525
2017,1682,5,938,354,904,849,1171,264,505,87572,1071,984,973,2563,265,163,1669,603,292,526
2018,1683,5,939,355,905,850,1172,265,506,87573,1072,985,974,2564,266,164,1670,604,293,527
2019,1684,5,940,356,906,851,1173,266,507,87574,1073,986,975,2565,267,165,1671,605,294,528
2020,1685,5,941,357,907,852,1174,267,508,87575,1074,987,976,2566,268,166,1672,606,295,529
