"Year","Rice(kg/hectare)","Small Millets","Tur","Gram","Sessasum","Banana","Sugarcane","Tobacco","Chillies","Ginger","Tumeric","Maize","Potato","Wheat","Other Pulses","Jute","Mesta","Pepper"
1920,1821,710,694,411,475,128,2534,911,7,37,56,1510,23,1683,1026,1500,801,5
1921,1822,711,695,412,476,129,2535,912,7,37,56,1511,24,1684,1027,1501,802,5
1922,1823,712,696,413,477,130,2536,913,7,37,56,1512,25,1685,1028,1502,803,5
1923,1824,713,697,414,478,131,2537,914,7,37,56,1513,26,1686,1029,1503,804,5
1924,1825,714,698,415,479,132,2538,915,7,37,56,1514,27,1687,1030,1504,805,5
1925,1826,715,699,416,480,133,2539,916,7,37,56,1515,28,1688,1031,1505,806,5
1926,1827,716,700,417,481,134,2540,917,7,37,56,1516,29,1689,1032,1506,807,5
1927,1828,717,701,418,482,135,2541,918,7,37,56,1517,30,1690,1033,1507,808,5
1928,1829,718,702,419,483,136,2542,919,7,37,56,1518,31,1691,1034,1508,809,5
1929,1830,719,703,420,484,137,2543,920,7,37,56,1519,32,1692,1035,1509,810,5
1930,1831,720,704,421,485,138,2544,921,7,37,56,1520,33,1693,1036,1510,811,5
1931,1832,721,705,422,486,139,2545,922,7,37,56,1521,34,1694,1037,1511,812,5
1932,1833,722,706,423,487,140,2546,923,7,37,56,1522,35,1695,1038,1512,813,5
1933,1834,723,707,424,488,141,2547,924,7,37,56,1523,36,1696,1039,1513,814,5
1934,1835,724,708,425,489,142,2548,925,7,37,56,1524,37,1697,1040,1514,815,5
1935,1836,725,709,426,490,143,2549,926,7,37,56,1525,38,1698,1041,1515,816,5
1936,1837,726,710,427,491,144,2550,927,7,37,56,1526,39,1699,1042,1516,817,5
1937,1838,727,711,428,492,145,2551,928,7,37,56,1527,40,1700,1043,1517,818,5
1938,1839,728,712,429,493,146,2552,929,7,37,56,1528,41,1701,1044,1518,819,5
1939,1840,729,713,430,494,147,2553,930,7,37,56,1529,42,1702,1045,1519,820,5
1940,1841,730,714,431,495,148,2554,931,7,37,56,1530,21,1703,1046,1520,821,5
1941,1842,731,715,432,496,149,2555,932,7,37,56,1531,22,1704,1047,1521,822,5
1942,1843,732,716,433,497,150,2556,933,7,37,56,1532,23,1705,1048,1522,823,5
1943,1844,733,717,434,498,151,2557,934,7,37,56,1533,24,1706,1049,1523,824,5
1944,1845,734,718,435,499,152,2558,935,7,37,56,1534,25,1707,1050,1524,825,5
1945,1846,735,719,436,500,153,2559,936,7,37,56,1535,26,1708,1051,1525,826,5
1946,1847,736,720,437,501,154,2560,937,7,37,56,1536,27,1709,1052,1526,827,5
1947,1848,737,721,438,502,155,2561,938,7,37,56,1537,28,1710,1053,1527,828,5
1948,1849,738,722,439,503,156,2562,939,7,37,56,1538,29,1711,1054,1528,829,5
1949,1850,739,723,440,504,157,2563,940,7,37,56,1539,30,1712,1055,1529,830,5
1950,1851,740,724,441,505,158,2564,941,7,37,56,1540,31,1713,1056,1530,831,5
1951,1852,741,725,442,506,159,2565,942,7,37,56,1541,32,1714,1057,1531,832,5
1952,1853,742,726,443,507,160,2566,943,7,37,56,1542,33,1715,1058,1532,833,5
1953,1854,743,727,444,508,161,2567,944,7,37,56,1543,34,1716,1059,1533,834,5
1954,1855,744,728,445,509,162,2568,945,7,37,56,1544,35,1717,1060,1534,835,5
1955,1856,745,729,446,510,163,2569,946,7,37,56,1545,36,1718,1061,1535,836,5
1956,1857,746,730,447,511,164,2570,947,7,37,56,1546,37,1719,1062,1536,837,5
1957,1858,747,731,448,512,165,2571,948,7,37,56,1547,38,1720,1063,1537,838,5
1958,1859,748,732,449,513,166,2572,949,7,37,56,1548,39,1721,1064,1538,839,5
1959,1860,749,733,450,514,167,2573,950,7,37,56,1549,40,1722,1065,1539,840,5
1960,1861,750,734,451,515,168,2574,951,7,37,56,1550,41,1723,1066,1540,841,5
1961,1862,751,735,452,516,169,2575,952,7,37,56,1551,42,1724,1067,1541,842,5
1962,1863,752,736,453,517,170,2576,953,7,37,56,1552,43,1725,1068,1542,843,5
1963,1864,753,737,454,518,171,2577,954,7,37,56,1553,44,1726,1069,1543,844,5
1964,1865,754,738,455,519,172,2578,955,7,37,56,1554,45,1727,1070,1544,845,5
1965,1866,755,739,456,520,173,2579,956,7,37,56,1555,46,1728,1071,1545,846,5
1966,1867,756,740,457,521,174,2580,957,7,37,56,1556,47,1729,1072,1546,847,5
1967,1868,757,741,458,522,175,2581,958,7,37,56,1557,48,1730,1073,1547,848,5
1968,1869,758,742,459,523,176,2582,959,7,37,56,1558,49,1731,1074,1548,849,5
1969,1870,759,743,460,524,177,2583,960,7,37,56,1559,50,1732,1075,1549,850,5
1970,1871,760,744,461,525,178,2584,961,7,37,56,1560,51,1733,1076,1550,851,5
1971,1872,761,745,462,526,179,2585,962,7,37,56,1561,52,1734,1077,1551,852,5
1972,1873,762,746,463,527,180,2586,963,7,37,56,1562,53,1735,1078,1552,853,5
1973,1874,763,747,464,528,181,2587,964,7,37,56,1563,54,1736,1079,1553,854,5
1974,1875,764,748,465,529,182,2588,965,7,37,56,1564,55,1737,1080,1554,855,5
1975,1876,765,749,466,530,183,2589,966,7,37,56,1565,56,1738,1081,1555,856,5
1976,1877,766,750,467,531,184,2590,967,7,37,56,1566,57,1739,1082,1556,857,5
1977,1878,767,751,468,532,185,2591,968,7,37,56,1567,58,1740,1083,1557,858,5
1978,1879,768,752,469,533,186,2592,969,7,37,56,1568,59,1741,1084,1558,859,5
1979,1880,769,753,470,534,187,2593,970,7,37,56,1569,60,1742,1085,1559,860,5
1980,1881,770,754,471,535,188,2594,971,7,37,56,1570,61,1743,1086,1560,861,5
1981,1882,771,755,472,536,189,2595,972,7,37,56,1571,62,1744,1087,1561,862,5
1982,1883,772,756,473,537,190,2596,973,7,37,56,1572,63,1745,1088,1562,863,5
1983,1884,773,757,474,538,191,2597,974,7,37,56,1573,64,1746,1089,1563,864,5
1984,1885,774,758,475,539,192,2598,975,7,37,56,1574,65,1747,1090,1564,865,5
1985,1886,775,759,476,540,193,2599,976,7,37,56,1575,66,1748,1091,1565,866,5
1986,1887,776,760,477,541,194,2600,977,7,37,56,1576,67,1749,1092,1566,867,5
1987,1888,777,761,478,542,195,2601,978,7,37,56,1577,68,1750,1093,1567,868,5
1988,1889,778,762,479,543,196,2602,979,7,37,56,1578,69,1751,1094,1568,869,5
1989,1890,779,763,480,544,197,2603,980,7,37,56,1579,70,1752,1095,1569,870,5
1990,1891,780,764,481,545,198,2604,981,7,37,56,1580,71,1753,1096,1570,871,5
1991,1892,781,765,482,546,199,2605,982,7,37,56,1581,72,1754,1097,1571,872,5
1992,1893,782,766,483,547,200,2606,983,7,37,56,1582,73,1755,1098,1572,873,5
1993,1894,783,767,484,548,201,2607,984,7,37,56,1583,74,1756,1099,1573,874,5
1994,1895,784,768,485,549,202,2608,985,7,37,56,1584,75,1757,1100,1574,875,5
1995,1896,785,769,486,550,203,2609,986,7,37,56,1585,76,1758,1101,1575,876,5
1996,1897,786,770,487,551,204,2610,987,7,37,56,1586,77,1759,1102,1576,877,5
1997,1898,787,771,488,552,205,2611,988,7,37,56,1587,78,1760,1103,1577,878,5
1998,1899,788,772,489,553,206,2612,989,7,37,56,1588,79,1761,1104,1578,879,5
1999,1900,789,773,490,554,207,2613,990,7,37,56,1589,80,1762,1105,1579,880,5
2000,1901,790,774,491,555,208,2614,991,7,37,56,1590,81,1763,1106,1580,881,5
2001,1902,791,775,492,556,209,2615,992,7,37,56,1591,82,1764,1107,1581,882,5
2002,1903,792,776,493,557,210,2616,993,7,37,56,1592,83,1765,1108,1582,883,5
2003,1904,793,777,494,558,211,2617,994,7,37,56,1593,84,1766,1109,1583,884,5
2004,1905,794,778,495,559,212,2618,995,7,37,56,1594,85,1767,1110,1584,885,5
2005,1906,795,779,496,560,213,2619,996,7,37,56,1595,86,1768,1111,1585,886,5
2006,1907,796,780,497,561,214,2620,997,7,37,56,1596,87,1769,1112,1586,887,5
2007,1908,797,781,498,562,215,2621,998,7,37,56,1597,88,1770,1113,1587,888,5
2008,1909,798,782,499,563,216,2622,999,7,37,56,1598,89,1771,1114,1588,889,5
2009,1910,799,783,500,564,217,2623,1000,7,37,56,1599,90,1772,1115,1589,890,5
2010,2013,850,800,660,580,118,2712,671,7,50,57,1488,91,1867,1115,1590,891,6
2011,2106,851,900,610,590,119,2815,672,7,51,56,1788,92,1850,1070,1591,892,7
2012,1909,852,920,609,800,120,2816,673,7,52,56,2145,93,1901,1071,1592,893,5
2013,1901,853,1115,630,880,121,2917,674,7,53,53,2034,94,1915,1072,1593,894,7
2014,1902,854,1116,631,881,122,2918,675,7,54,54,2035,95,1916,1073,1594,895,7
2015,1903,855,1117,632,882,123,2919,676,7,55,55,2036,96,1917,1074,1595,896,7
2016,1904,856,1118,633,883,124,2920,677,7,56,56,2037,97,1918,1075,1596,897,7
2017,1905,857,1119,634,884,125,2921,678,7,57,57,2038,98,1919,1076,1597,898,7
2018,1906,858,1120,635,885,126,2922,679,7,58,58,2039,99,1920,1077,1598,899,7
2019,1907,859,1121,636,886,127,2923,680,7,59,59,2040,100,1921,1078,1599,900,7
2020,1908,860,1122,637,887,128,2924,681,7,60,60,2041,101,1922,1079,1600,901,7
