"Year","MALATHION(QTY)(kg)","DIMETHOATE(QTY)(kg)","D.D.V.P.(QTY)(kg)","COPPER OXYCHLORIDE(QTY)(kg)","CARBARYL(QTY)(kg)","CARBOSULPHAN(QTY)(kg)"
1920,47,80,154,393,80,154
1921,52,60,150,536,90,158
1922,52,79,222,796,72,155
1923,53,100,168,119,60,168
1924,47,80,154,393,80,154
1925,67,110,250,800,81,156
1926,60,99,249,778,77,145
1927,56,89,246,776,73,140
1928,47,80,154,393,80,154
1929,52,60,150,536,90,158
1930,52,79,222,796,72,155
1931,53,100,168,119,60,168
1932,47,80,154,393,80,154
1933,67,110,250,800,81,156
1934,53,100,168,119,60,168
1935,47,80,154,393,80,154
1936,67,110,250,800,81,156
1937,60,99,249,778,77,145
1938,56,89,246,776,73,140
1939,47,80,154,393,80,154
1940,52,60,150,536,90,158
1941,52,79,222,796,72,155
1942,53,100,168,119,60,168
1943,47,80,154,393,80,154
1944,67,110,250,800,81,156
1945,60,99,249,778,77,145
1946,56,89,246,776,73,140
1947,47,80,154,393,80,154
1948,52,60,150,536,90,158
1949,52,79,222,796,72,155
1950,53,100,168,119,60,168
1951,47,80,154,393,80,154
1952,67,110,250,800,81,156
1953,53,100,168,119,60,168
1954,47,80,154,393,80,154
1955,67,110,250,800,81,156
1956,60,99,249,778,77,145
1957,56,89,246,776,73,140
1958,47,80,154,393,80,154
1959,52,60,150,536,90,158
1960,52,79,222,796,72,155
1961,53,100,168,119,60,168
1962,47,80,154,393,80,154
1963,67,110,250,800,81,156
1964,60,99,249,778,77,145
1965,56,89,246,776,73,140
1966,47,80,154,393,80,154
1967,52,60,150,536,90,158
1968,52,79,222,796,72,155
1969,53,100,168,119,60,168
1970,47,80,154,393,80,154
1971,67,110,250,800,81,156
1972,53,100,168,119,60,168
1973,47,80,154,393,80,154
1974,67,110,250,800,81,156
1975,60,99,249,778,77,145
1976,56,89,246,776,73,140
1977,47,80,154,393,80,154
1978,52,60,150,536,90,158
1979,52,79,222,796,72,155
1980,53,100,168,119,60,168
1981,47,80,154,393,80,154
1982,67,110,250,800,81,156
1983,60,99,249,778,77,145
1984,56,89,246,776,73,140
1985,47,80,154,393,80,154
1986,52,60,150,536,90,158
1987,52,79,222,796,72,155
1988,53,100,168,119,60,168
1989,47,80,154,393,80,154
1990,67,110,250,800,81,156
1991,47,80,154,393,80,154
1992,52,60,150,536,90,158
1993,52,79,222,796,72,155
1994,53,100,168,119,60,168
1995,47,80,154,393,80,154
1996,67,110,250,800,81,156
1997,60,99,249,778,77,145
1998,56,89,246,776,73,140
1999,53,100,168,119,60,168
2000,47,80,154,393,80,154
2001,67,110,250,800,81,156
2002,60,99,249,778,77,145
2003,56,89,246,776,73,140
2004,47,80,154,393,80,154
2005,52,60,150,536,90,158
2006,52,79,222,796,72,155
2007,53,100,168,119,60,168
2008,47,80,154,393,80,154
2009,67,110,250,800,81,156
2010,60,99,249,778,77,145
2011,52,79,222,796,72,155
2012,53,100,168,119,60,168
2013,47,80,154,393,80,154
2014,52,60,150,536,90,158
2015,52,79,222,796,72,155
2016,53,100,168,119,60,168
2017,47,80,154,393,80,154
2018,67,110,250,800,81,156
2019,60,99,249,778,77,145
2020,56,89,246,776,73,140
