Year,MALATHION(QTY)(kg),DIMETHOATE(QTY)(kg),D.D.V.P.(QTY)(kg),COPPER OXYCHLORIDE(QTY)(kg),CARBARYL(QTY)(kg),CARBOSULPHAN(QTY)(kg)
1920,1456,3014,4071,3789,4091,4051
1921,1457,3015,4072,3790,4092,4052
1922,1458,3016,4073,3791,4093,4053
1923,1459,3017,4074,3792,4094,4054
1924,1460,3018,4075,3793,4095,4055
1925,1461,3019,4076,3794,4096,4056
1926,1462,3020,4077,3795,4097,4057
1927,1463,3021,4078,3796,4098,4058
1928,1464,3022,4079,3797,4099,4059
1929,1465,3023,4080,3798,4100,4060
1930,1466,3024,4081,3799,4101,4061
1931,1467,3025,4082,3800,4102,4062
1932,1468,3026,4083,3801,4103,4063
1933,1469,3027,4084,3802,4104,4064
1934,1470,3028,4085,3803,4105,4065
1935,1471,3029,4086,3804,4106,4066
1936,1472,3030,4087,3805,4107,4067
1937,1473,3031,4088,3806,4108,4068
1938,1474,3032,4089,3807,4109,4069
1939,1475,3033,4090,3808,4110,4070
1940,1476,3034,4091,3809,4111,4071
1941,1477,3035,4092,3810,4112,4072
1942,1478,3036,4093,3811,4113,4073
1943,1479,3037,4094,3812,4114,4074
1944,1480,3038,4095,3813,4115,4075
1945,1481,3039,4096,3814,4116,4076
1946,1482,3040,4097,3815,4117,4077
1947,1483,3041,4098,3816,4118,4078
1948,1484,3042,4099,3817,4119,4079
1949,1485,3043,4100,3818,4120,4080
1950,1486,3044,4101,3819,4121,4081
1951,1487,3045,4102,3820,4122,4082
1952,1488,3046,4103,3821,4123,4083
1953,1489,3047,4104,3822,4124,4084
1954,1490,3048,4105,3823,4125,4085
1955,1491,3049,4106,3824,4126,4086
1956,1492,3050,4107,3825,4127,4087
1957,1493,3051,4108,3826,4128,4088
1958,1494,3052,4109,3827,4129,4089
1959,1495,3053,4110,3828,4130,4090
1960,1496,3054,4111,3829,4131,4091
1961,1497,3055,4112,3830,4132,4092
1962,1498,3056,4113,3831,4133,4093
1963,1499,3057,4114,3832,4134,4094
1964,1500,3058,4115,3833,4135,4095
1965,1501,3059,4116,3834,4136,4096
1966,1502,3060,4117,3835,4137,4097
1967,1503,3061,4118,3836,4138,4098
1968,1504,3062,4119,3837,4139,4099
1969,1505,3063,4120,3838,4140,4100
1970,1506,3064,4121,3839,4141,4101
1971,1507,3065,4122,3840,4142,4102
1972,1508,3066,4123,3841,4143,4103
1973,1509,3067,4124,3842,4144,4104
1974,1510,3068,4125,3843,4145,4105
1975,1511,3069,4126,3844,4146,4106
1976,1512,3070,4127,3845,4147,4107
1977,1513,3071,4128,3846,4148,4108
1978,1514,3072,4129,3847,4149,4109
1979,1515,3073,4130,3848,4150,4110
1980,1516,3074,4131,3849,4151,4111
1981,1517,3075,4132,3850,4152,4112
1982,1518,3076,4133,3851,4153,4113
1983,1519,3077,4134,3852,4154,4114
1984,1520,3078,4135,3853,4155,4115
1985,1521,3079,4136,3854,4156,4116
1986,1522,3080,4137,3855,4157,4117
1987,1523,3081,4138,3856,4158,4118
1988,1524,3082,4139,3857,4159,4119
1989,1525,3083,4140,3858,4160,4120
1990,1526,3084,4141,3859,4161,4121
1991,1527,3085,4142,3860,4162,4122
1992,1528,3086,4143,3861,4163,4123
1993,1529,3087,4144,3862,4164,4124
1994,1530,3088,4145,3863,4165,4125
1995,1531,3089,4146,3864,4166,4126
1996,1532,3090,4147,3865,4167,4127
1997,1533,3091,4148,3866,4168,4128
1998,1534,3092,4149,3867,4169,4129
1999,1535,3093,4150,3868,4170,4130
2000,1536,3094,4151,3869,4171,4131
2001,1537,3095,4152,3870,4172,4132
2002,1538,3096,4153,3871,4173,4133
2003,1539,3097,4154,3872,4174,4134
2004,1540,3098,4155,3873,4175,4135
2005,1541,3099,4156,3874,4176,4136
2006,1542,3100,4157,3875,4177,4137
2007,1543,3101,4158,3876,4178,4138
2008,1544,3102,4159,3877,4179,4139
2009,1545,3103,4160,3878,4180,4140
2010,1546,3104,4161,3879,4181,4141
2011,1547,3105,4162,3880,4182,4142
2012,1548,3106,4163,3881,4183,4143
2013,1549,3107,4164,3882,4184,4144
2014,1550,3108,4165,3883,4185,4145
2015,1551,3109,4166,3884,4186,4146
2016,1552,3110,4167,3885,4187,4147
2017,1553,3111,4168,3886,4188,4148
2018,1554,3112,4169,3887,4189,4149
2019,1555,3113,4170,3888,4190,4150
2020,1556,3114,4171,3889,4191,4151
