Year,Rice(kg/hectare),Jowar,Ragi,Small Millets,Tur,Gram,Groundnuts,Sessasum,Banana,Sugarcane,Tobacco,Bajra,Maize,Potato,Wheat,Other Pulses,Barley,Jute,Mesta,Coconut,Tea
1920,2458,361,1094,896,701,1018,1667,801,150,72256,2223,344,4856,160,2589,696,1322,2614,2467,96,19
1921,2459,362,1095,897,702,1019,1668,802,151,72257,2224,345,4857,161,2590,697,1323,2615,2468,97,19
1922,2460,363,1096,898,703,1020,1669,803,152,72258,2225,346,4858,162,2591,698,1324,2616,2469,98,19
1923,2461,364,1097,899,704,1021,1670,804,153,72259,2226,347,4859,163,2592,699,1325,2617,2470,99,19
1924,2462,365,1098,900,705,1022,1671,805,154,72260,2227,348,4860,164,2593,700,1326,2618,2471,100,19
1925,2463,366,1099,901,706,1023,1672,806,155,72261,2228,349,4861,165,2594,701,1327,2619,2472,101,19
1926,2464,367,1100,902,707,1024,1673,807,156,72262,2229,350,4862,166,2595,702,1328,2620,2473,102,19
1927,2465,368,1101,903,708,1025,1674,808,157,72263,2230,351,4863,167,2596,703,1329,2621,2474,103,19
1928,2466,369,1102,904,709,1026,1675,809,158,72264,2231,352,4864,168,2597,704,1330,2622,2475,104,19
1929,2467,370,1103,905,710,1027,1676,810,159,72265,2232,353,4865,169,2598,705,1331,2623,2476,105,19
1930,2468,371,1104,906,711,1028,1677,811,160,72266,2233,354,4866,170,2599,706,1332,2624,2477,106,19
1931,2469,372,1105,907,712,1029,1678,812,161,72267,2234,355,4867,171,2600,707,1333,2625,2478,107,19
1932,2470,373,1106,908,713,1030,1679,813,162,72268,2235,356,4868,172,2601,708,1334,2626,2479,108,19
1933,2471,374,1107,909,714,1031,1680,814,163,72269,2236,357,4869,173,2602,709,1335,2627,2480,109,19
1934,2472,375,1108,910,715,1032,1681,815,164,72270,2237,358,4870,174,2603,710,1336,2628,2481,110,19
1935,2473,376,1109,911,716,1033,1682,816,165,72271,2238,359,4871,175,2604,711,1337,2629,2482,111,19
1936,2474,377,1110,912,717,1034,1683,817,166,72272,2239,360,4872,176,2605,712,1338,2630,2483,112,19
1937,2475,378,1111,913,718,1035,1684,818,167,72273,2240,361,4873,177,2606,713,1339,2631,2484,113,19
1938,2476,379,1112,914,719,1036,1685,819,168,72274,2241,362,4874,178,2607,714,1340,2632,2485,114,19
1939,2477,380,1113,915,720,1037,1686,820,169,72275,2242,363,4875,179,2608,715,1341,2633,2486,115,19
1940,2478,381,1114,916,721,1038,1687,821,170,72276,2243,364,4876,180,2609,716,1342,2634,2487,116,19
1941,2479,382,1115,917,722,1039,1688,822,171,72277,2244,365,4877,181,2610,717,1343,2635,2488,117,19
1942,2480,383,1116,918,723,1040,1689,823,172,72278,2245,366,4878,182,2611,718,1344,2636,2489,118,19
1943,2481,384,1117,919,724,1041,1690,824,173,72279,2246,367,4879,183,2612,719,1345,2637,2490,119,19
1944,2482,385,1118,920,725,1042,1691,825,174,72280,2247,368,4880,184,2613,720,1346,2638,2491,120,19
1945,2483,386,1119,921,726,1043,1692,826,175,72281,2248,369,4881,185,2614,721,1347,2639,2492,121,19
1946,2484,387,1120,922,727,1044,1693,827,176,72282,2249,370,4882,186,2615,722,1348,2640,2493,122,19
1947,2485,388,1121,923,728,1045,1694,828,177,72283,2250,371,4883,187,2616,723,1349,2641,2494,123,19
1948,2486,389,1122,924,729,1046,1695,829,178,72284,2251,372,4884,188,2617,724,1350,2642,2495,124,19
1949,2487,390,1123,925,730,1047,1696,830,179,72285,2252,373,4885,189,2618,725,1351,2643,2496,125,19
1950,2488,391,1124,926,731,1048,1697,831,180,72286,2253,374,4886,190,2619,726,1352,2644,2497,126,19
1951,2489,392,1125,927,732,1049,1698,832,181,72287,2254,375,4887,191,2620,727,1353,2645,2498,127,19
1952,2490,393,1126,928,733,1050,1699,833,182,72288,2255,376,4888,192,2621,728,1354,2646,2499,128,19
1953,2491,394,1127,929,734,1051,1700,834,183,72289,2256,377,4889,193,2622,729,1355,2647,2500,129,19
1954,2492,395,1128,930,735,1052,1701,835,184,72290,2257,378,4890,194,2623,730,1356,2648,2501,130,19
1955,2493,396,1129,931,736,1053,1702,836,185,72291,2258,379,4891,195,2624,731,1357,2649,2502,131,19
1956,2494,397,1130,932,737,1054,1703,837,186,72292,2259,380,4892,196,2625,732,1358,2650,2503,132,19
1957,2495,398,1131,933,738,1055,1704,838,187,72293,2260,381,4893,197,2626,733,1359,2651,2504,133,19
1958,2496,399,1132,934,739,1056,1705,839,188,72294,2261,382,4894,198,2627,734,1360,2652,2505,134,19
1959,2497,400,1133,935,740,1057,1706,840,189,72295,2262,383,4895,199,2628,735,1361,2653,2506,135,19
1960,2498,401,1134,936,741,1058,1707,841,190,72296,2263,384,4896,200,2629,736,1362,2654,2507,136,19
1961,2499,402,1135,937,742,1059,1708,842,191,72297,2264,385,4897,201,2630,737,1363,2655,2508,137,19
1962,2500,403,1136,938,743,1060,1709,843,192,72298,2265,386,4898,202,2631,738,1364,2656,2509,138,19
1963,2501,404,1137,939,744,1061,1710,844,193,72299,2266,387,4899,203,2632,739,1365,2657,2510,139,19
1964,2502,405,1138,940,745,1062,1711,845,194,72300,2267,388,4900,204,2633,740,1366,2658,2511,140,19
1965,2503,406,1139,941,746,1063,1712,846,195,72301,2268,389,4901,205,2634,741,1367,2659,2512,141,19
1966,2504,407,1140,942,747,1064,1713,847,196,72302,2269,390,4902,206,2635,742,1368,2660,2513,142,19
1967,2505,408,1141,943,748,1065,1714,848,197,72303,2270,391,4903,207,2636,743,1369,2661,2514,143,19
1968,2506,409,1142,944,749,1066,1715,849,198,72304,2271,392,4904,208,2637,744,1370,2662,2515,144,19
1969,2507,410,1143,945,750,1067,1716,850,199,72305,2272,393,4905,209,2638,745,1371,2663,2516,145,19
1970,2508,411,1144,946,751,1068,1717,851,200,72306,2273,394,4906,210,2639,746,1372,2664,2517,146,19
1971,2509,412,1145,947,752,1069,1718,852,201,72307,2274,395,4907,211,2640,747,1373,2665,2518,147,19
1972,2510,413,1146,948,753,1070,1719,853,202,72308,2275,396,4908,212,2641,748,1374,2666,2519,148,19
1973,2511,414,1147,949,754,1071,1720,854,203,72309,2276,397,4909,213,2642,749,1375,2667,2520,149,19
1974,2512,415,1148,950,755,1072,1721,855,204,72310,2277,398,4910,214,2643,750,1376,2668,2521,150,19
1975,2513,416,1149,951,756,1073,1722,856,205,72311,2278,399,4911,215,2644,751,1377,2669,2522,151,19
1976,2514,417,1150,952,757,1074,1723,857,206,72312,2279,400,4912,216,2645,752,1378,2670,2523,152,19
1977,2515,418,1151,953,758,1075,1724,858,207,72313,2280,401,4913,217,2646,753,1379,2671,2524,153,19
1978,2516,419,1152,954,759,1076,1725,859,208,72314,2281,402,4914,218,2647,754,1380,2672,2525,154,19
1979,2517,420,1153,955,760,1077,1726,860,209,72315,2282,403,4915,219,2648,755,1381,2673,2526,155,19
1980,2518,421,1154,956,761,1078,1727,861,210,72316,2283,404,4916,220,2649,756,1382,2674,2527,156,19
1981,2519,422,1155,957,762,1079,1728,862,211,72317,2284,405,4917,221,2650,757,1383,2675,2528,157,19
1982,2520,423,1156,958,763,1080,1729,863,212,72318,2285,406,4918,222,2651,758,1384,2676,2529,158,19
1983,2521,424,1157,959,764,1081,1730,864,213,72319,2286,407,4919,223,2652,759,1385,2677,2530,159,19
1984,2522,425,1158,960,765,1082,1731,865,214,72320,2287,408,4920,224,2653,760,1386,2678,2531,160,19
1985,2523,426,1159,961,766,1083,1732,866,215,72321,2288,409,4921,225,2654,761,1387,2679,2532,161,19
1986,2524,427,1160,962,767,1084,1733,867,216,72322,2289,410,4922,226,2655,762,1388,2680,2533,162,19
1987,2525,428,1161,963,768,1085,1734,868,217,72323,2290,411,4923,227,2656,763,1389,2681,2534,163,19
1988,2526,429,1162,964,769,1086,1735,869,218,72324,2291,412,4924,228,2657,764,1390,2682,2535,164,19
1989,2527,430,1163,965,770,1087,1736,870,219,72325,2292,413,4925,229,2658,765,1391,2683,2536,165,19
1990,2528,431,1164,966,771,1088,1737,871,220,72326,2293,414,4926,230,2659,766,1392,2684,2537,166,19
1991,2529,432,1165,967,772,1089,1738,872,221,72327,2294,415,4927,231,2660,767,1393,2685,2538,167,19
1992,2530,433,1166,968,773,1090,1739,873,222,72328,2295,416,4928,232,2661,768,1394,2686,2539,168,19
1993,2531,434,1167,969,774,1091,1740,874,223,72329,2296,417,4929,233,2662,769,1395,2687,2540,169,19
1994,2532,435,1168,970,775,1092,1741,875,224,72330,2297,418,4930,234,2663,770,1396,2688,2541,170,19
1995,2533,436,1169,971,776,1093,1742,876,225,72331,2298,419,4931,235,2664,771,1397,2689,2542,171,19
1996,2534,437,1170,972,777,1094,1743,877,226,72332,2299,420,4932,236,2665,772,1398,2690,2543,172,19
1997,2535,438,1171,973,778,1095,1744,878,227,72333,2300,421,4933,237,2666,773,1399,2691,2544,173,19
1998,2536,439,1172,974,779,1096,1745,879,228,72334,2301,422,4934,238,2667,774,1400,2692,2545,174,19
1999,2537,440,1173,975,780,1097,1746,880,229,72335,2302,423,4935,239,2668,775,1401,2693,2546,175,19
2000,2538,441,1174,976,781,1098,1747,881,230,72336,2303,424,4936,240,2669,776,1402,2694,2547,176,19
2001,2539,442,1175,977,782,1099,1748,882,231,72337,2304,425,4937,241,2670,777,1403,2695,2548,177,19
2002,2540,443,1176,978,783,1100,1749,883,232,72338,2305,426,4938,242,2671,778,1404,2696,2549,178,19
2003,2541,444,1177,979,784,1101,1750,884,233,72339,2306,427,4939,243,2672,779,1405,2697,2550,179,19
2004,2542,445,1178,980,785,1102,1751,885,234,72340,2307,428,4940,244,2673,780,1406,2698,2551,180,19
2005,2543,446,1179,981,786,1103,1752,886,235,72341,2308,429,4941,245,2674,781,1407,2699,2552,181,19
2006,2544,447,1180,982,787,1104,1753,887,236,72342,2309,430,4942,246,2675,782,1408,2700,2553,182,19
2007,2545,448,1181,983,788,1105,1754,888,237,72343,2310,431,4943,247,2676,783,1409,2701,2554,183,19
2008,2546,449,1182,984,789,1106,1755,889,238,72344,2311,432,4944,248,2677,784,1410,2702,2555,184,19
2009,2547,450,1183,985,790,1107,1756,890,239,72345,2312,433,4945,249,2678,785,1411,2703,2556,185,19
2010,2548,400,1184,986,1401,1149,1757,891,240,89998,2313,334,3946,350,2679,885,1412,2704,2557,86,20
2011,2549,401,1185,987,1402,1165,1758,892,241,102340,2314,335,3947,351,2780,886,1413,2705,2558,87,21
2012,2550,402,1186,988,1403,1170,1759,893,242,178956,2315,336,3948,352,2781,887,1414,2706,2559,88,22
2013,2551,403,1187,989,1404,1175,1760,894,243,99765,2316,337,3949,353,2782,888,1415,2707,2560,89,23
2014,2552,404,1188,990,1405,1176,1761,895,244,99766,2317,338,3950,354,2783,889,1416,2708,2561,90,24
2015,2553,405,1189,991,1406,1177,1762,896,245,99767,2318,339,3951,355,2784,890,1417,2709,2562,91,25
2016,2554,406,1190,992,1407,1178,1763,897,246,99768,2319,340,3952,356,2785,891,1418,2710,2563,92,26
2017,2555,407,1191,993,1408,1179,1764,898,247,99769,2320,341,3953,357,2786,892,1419,2711,2564,93,27
2018,2556,408,1192,994,1409,1180,1765,899,248,99770,2321,342,3954,358,2787,893,1420,2712,2565,94,28
2019,2557,409,1193,995,1410,1181,1766,900,249,99771,2322,343,3955,359,2788,894,1421,2713,2566,95,29
2020,2558,410,1194,996,1411,1182,1767,901,250,99772,2323,344,3956,360,2789,895,1422,2714,2567,96,30
